"Plot Title: 4"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 1156629, SEN S/N: 1156629)","Intensity, lum/ft² (LGR S/N: 1156629, SEN S/N: 1156629)","Coupler Attached (LGR S/N: 1156629)","Coupler Detached (LGR S/N: 1156629)","Host Connected (LGR S/N: 1156629)","Stopped (LGR S/N: 1156629)","End Of File (LGR S/N: 1156629)"
1,03/17/17 10:00:00 AM,71.856,0.0,,,,,
2,03/17/17 10:30:00 AM,76.354,22.0,,,,,
3,03/17/17 11:00:00 AM,76.528,5.0,,,,,
4,03/17/17 11:30:00 AM,77.400,4.0,,,,,
5,03/17/17 12:00:00 PM,79.151,6.0,,,,,
6,03/17/17 12:30:00 PM,81.266,8.0,,,,,
7,03/17/17 12:41:50 PM,,,Logged,,,,
8,03/17/17 12:41:51 PM,,,,Logged,,,
9,03/17/17 01:00:00 PM,98.110,10.0,,,,,
10,03/17/17 01:30:00 PM,96.555,6.0,,,,,
11,03/17/17 02:00:00 PM,94.825,5.0,,,,,
12,03/17/17 02:30:00 PM,100.483,11776.0,,,,,
13,03/17/17 03:00:00 PM,111.360,13312.0,,,,,
14,03/17/17 03:30:00 PM,107.046,9728.0,,,,,
15,03/17/17 04:00:00 PM,102.088,9216.0,,,,,
16,03/17/17 04:30:00 PM,95.976,6400.0,,,,,
17,03/17/17 05:00:00 PM,88.833,4864.0,,,,,
18,03/17/17 05:30:00 PM,82.686,3712.0,,,,,
19,03/17/17 06:00:00 PM,73.926,1152.0,,,,,
20,03/17/17 06:30:00 PM,66.537,416.0,,,,,
21,03/17/17 07:00:00 PM,59.337,18.0,,,,,
22,03/17/17 07:30:00 PM,56.230,0.0,,,,,
23,03/17/17 08:00:00 PM,54.495,0.0,,,,,
24,03/17/17 08:30:00 PM,53.100,0.0,,,,,
25,03/17/17 09:00:00 PM,51.346,0.0,,,,,
26,03/17/17 09:30:00 PM,50.466,0.0,,,,,
27,03/17/17 10:00:00 PM,49.228,0.0,,,,,
28,03/17/17 10:30:00 PM,48.695,0.0,,,,,
29,03/17/17 11:00:00 PM,49.228,0.0,,,,,
30,03/17/17 11:30:00 PM,47.802,0.0,,,,,
31,03/18/17 12:00:00 AM,46.728,0.0,,,,,
32,03/18/17 12:30:00 AM,46.548,0.0,,,,,
33,03/18/17 01:00:00 AM,46.369,0.0,,,,,
34,03/18/17 01:30:00 AM,47.624,0.0,,,,,
35,03/18/17 02:00:00 AM,47.088,0.0,,,,,
36,03/18/17 02:30:00 AM,46.548,0.0,,,,,
37,03/18/17 03:00:00 AM,45.828,0.0,,,,,
38,03/18/17 03:30:00 AM,45.104,0.0,,,,,
39,03/18/17 04:00:00 AM,43.831,0.0,,,,,
40,03/18/17 04:30:00 AM,43.282,0.0,,,,,
41,03/18/17 05:00:00 AM,42.732,0.0,,,,,
42,03/18/17 05:30:00 AM,42.363,0.0,,,,,
43,03/18/17 06:00:00 AM,41.439,0.0,,,,,
44,03/18/17 06:30:00 AM,41.439,0.0,,,,,
45,03/18/17 07:00:00 AM,41.439,128.0,,,,,
46,03/18/17 07:30:00 AM,44.013,352.0,,,,,
47,03/18/17 08:00:00 AM,58.303,1920.0,,,,,
48,03/18/17 08:30:00 AM,77.574,3584.0,,,,,
49,03/18/17 09:00:00 AM,89.569,5888.0,,,,,
50,03/18/17 09:30:00 AM,98.110,8704.0,,,,,
51,03/18/17 10:00:00 AM,98.503,9728.0,,,,,
52,03/18/17 10:30:00 AM,106.624,13824.0,,,,,
53,03/18/17 11:00:00 AM,113.587,15872.0,,,,,
54,03/18/17 11:30:00 AM,113.137,14336.0,,,,,
55,03/18/17 12:00:00 PM,121.093,17408.0,,,,,
56,03/18/17 12:30:00 PM,122.076,19456.0,,,,,
57,03/18/17 01:00:00 PM,120.362,19456.0,,,,,
58,03/18/17 01:30:00 PM,123.573,19456.0,,,,,
59,03/18/17 02:00:00 PM,122.324,19456.0,,,,,
60,03/18/17 02:30:00 PM,120.119,18432.0,,,,,
61,03/18/17 03:00:00 PM,117.498,16384.0,,,,,
62,03/18/17 03:30:00 PM,115.407,14848.0,,,,,
63,03/18/17 04:00:00 PM,108.322,9216.0,,,,,
64,03/18/17 04:30:00 PM,92.926,4096.0,,,,,
65,03/18/17 05:00:00 PM,85.014,4096.0,,,,,
66,03/18/17 05:30:00 PM,88.833,2944.0,,,,,
67,03/18/17 06:00:00 PM,73.926,992.0,,,,,
68,03/18/17 06:30:00 PM,67.564,464.0,,,,,
69,03/18/17 07:00:00 PM,60.883,14.0,,,,,
70,03/18/17 07:30:00 PM,57.268,0.0,,,,,
71,03/18/17 08:00:00 PM,55.537,0.0,,,,,
72,03/18/17 08:30:00 PM,53.973,0.0,,,,,
73,03/18/17 09:00:00 PM,53.973,0.0,,,,,
74,03/18/17 09:30:00 PM,52.050,0.0,,,,,
75,03/18/17 10:00:00 PM,51.523,0.0,,,,,
76,03/18/17 10:30:00 PM,52.050,0.0,,,,,
77,03/18/17 11:00:00 PM,49.937,0.0,,,,,
78,03/18/17 11:30:00 PM,49.937,0.0,,,,,
79,03/19/17 12:00:00 AM,52.925,0.0,,,,,
80,03/19/17 12:30:00 AM,52.925,0.0,,,,,
81,03/19/17 01:00:00 AM,48.517,0.0,,,,,
82,03/19/17 01:30:00 AM,46.728,0.0,,,,,
83,03/19/17 02:00:00 AM,45.828,0.0,,,,,
84,03/19/17 02:30:00 AM,44.195,0.0,,,,,
85,03/19/17 03:00:00 AM,44.195,0.0,,,,,
86,03/19/17 03:30:00 AM,43.466,0.0,,,,,
87,03/19/17 04:00:00 AM,42.915,0.0,,,,,
88,03/19/17 04:30:00 AM,42.915,0.0,,,,,
89,03/19/17 05:00:00 AM,44.379,0.0,,,,,
90,03/19/17 05:30:00 AM,45.104,0.0,,,,,
91,03/19/17 06:00:00 AM,45.466,0.0,,,,,
92,03/19/17 06:30:00 AM,47.624,0.0,,,,,
93,03/19/17 07:00:00 AM,49.050,152.0,,,,,
94,03/19/17 07:30:00 AM,51.699,288.0,,,,,
95,03/19/17 08:00:00 AM,65.851,1152.0,,,,,
96,03/19/17 08:30:00 AM,84.654,4096.0,,,,,
97,03/19/17 09:00:00 AM,95.207,6656.0,,,,,
98,03/19/17 09:30:00 AM,86.641,3072.0,,,,,
99,03/19/17 10:00:00 AM,108.322,11776.0,,,,,
100,03/19/17 10:30:00 AM,116.100,14336.0,,,,,
101,03/19/17 11:00:00 AM,119.397,15872.0,,,,,
102,03/19/17 11:30:00 AM,119.878,14848.0,,,,,
103,03/19/17 12:00:00 PM,116.562,16384.0,,,,,
104,03/19/17 12:30:00 PM,126.648,19456.0,,,,,
105,03/19/17 01:00:00 PM,124.331,16384.0,,,,,
106,03/19/17 01:30:00 PM,127.699,19456.0,,,,,
107,03/19/17 02:00:00 PM,121.338,15872.0,,,,,
108,03/19/17 02:30:00 PM,118.206,19456.0,,,,,
109,03/19/17 03:00:00 PM,120.362,18432.0,,,,,
110,03/19/17 03:30:00 PM,114.039,15360.0,,,,,
111,03/19/17 04:00:00 PM,103.717,5632.0,,,,,
112,03/19/17 04:30:00 PM,102.290,7168.0,,,,,
113,03/19/17 05:00:00 PM,97.331,7168.0,,,,,
114,03/19/17 05:30:00 PM,89.569,3456.0,,,,,
115,03/19/17 06:00:00 PM,73.753,576.0,,,,,
116,03/19/17 06:30:00 PM,70.480,400.0,,,,,
117,03/19/17 07:00:00 PM,66.879,11.0,,,,,
118,03/19/17 07:30:00 PM,65.509,0.0,,,,,
119,03/19/17 08:00:00 PM,63.968,0.0,,,,,
120,03/19/17 08:30:00 PM,63.797,0.0,,,,,
121,03/19/17 09:00:00 PM,60.712,0.0,,,,,
122,03/19/17 09:30:00 PM,57.268,0.0,,,,,
123,03/19/17 10:00:00 PM,56.750,0.0,,,,,
124,03/19/17 10:30:00 PM,55.884,0.0,,,,,
125,03/19/17 11:00:00 PM,55.189,0.0,,,,,
126,03/19/17 11:30:00 PM,54.322,0.0,,,,,
127,03/20/17 12:00:00 AM,53.973,0.0,,,,,
128,03/20/17 12:30:00 AM,53.973,0.0,,,,,
129,03/20/17 01:00:00 AM,55.364,0.0,,,,,
130,03/20/17 01:30:00 AM,56.230,0.0,,,,,
131,03/20/17 02:00:00 AM,56.057,0.0,,,,,
132,03/20/17 02:30:00 AM,56.750,0.0,,,,,
133,03/20/17 03:00:00 AM,56.750,0.0,,,,,
134,03/20/17 03:30:00 AM,54.842,0.0,,,,,
135,03/20/17 04:00:00 AM,53.100,0.0,,,,,
136,03/20/17 04:30:00 AM,53.973,0.0,,,,,
137,03/20/17 05:00:00 AM,52.925,0.0,,,,,
138,03/20/17 05:30:00 AM,54.495,0.0,,,,,
139,03/20/17 06:00:00 AM,54.147,0.0,,,,,
140,03/20/17 06:30:00 AM,55.537,0.0,,,,,
141,03/20/17 07:00:00 AM,54.495,168.0,,,,,
142,03/20/17 07:30:00 AM,56.577,672.0,,,,,
143,03/20/17 08:00:00 AM,65.167,2304.0,,,,,
144,03/20/17 08:30:00 AM,68.934,2304.0,,,,,
145,03/20/17 09:00:00 AM,70.824,3072.0,,,,,
146,03/20/17 09:30:00 AM,68.934,2048.0,,,,,
147,03/20/17 10:00:00 AM,73.062,4096.0,,,,,
148,03/20/17 10:30:00 AM,82.864,10752.0,,,,,
149,03/20/17 11:00:00 AM,110.264,16384.0,,,,,
150,03/20/17 11:30:00 AM,118.206,17408.0,,,,,
151,03/20/17 12:00:00 PM,122.572,18432.0,,,,,
152,03/20/17 12:30:00 PM,126.909,19456.0,,,,,
153,03/20/17 01:00:00 PM,126.909,19456.0,,,,,
154,03/20/17 01:30:00 PM,126.909,19456.0,,,,,
155,03/20/17 02:00:00 PM,125.096,19456.0,,,,,
156,03/20/17 02:30:00 PM,123.825,18432.0,,,,,
157,03/20/17 03:00:00 PM,120.119,17408.0,,,,,
158,03/20/17 03:30:00 PM,118.679,14848.0,,,,,
159,03/20/17 04:00:00 PM,115.407,13312.0,,,,,
160,03/20/17 04:30:00 PM,103.307,5120.0,,,,,
161,03/20/17 05:00:00 PM,102.493,6144.0,,,,,
162,03/20/17 05:30:00 PM,94.444,6656.0,,,,,
163,03/20/17 06:00:00 PM,76.528,336.0,,,,,
164,03/20/17 06:30:00 PM,69.793,200.0,,,,,
165,03/20/17 07:00:00 PM,64.310,17.0,,,,,
166,03/20/17 07:30:00 PM,62.425,0.0,,,,,
167,03/20/17 08:00:00 PM,60.024,0.0,,,,,
168,03/20/17 08:30:00 PM,57.441,0.0,,,,,
169,03/20/17 09:00:00 PM,57.614,0.0,,,,,
170,03/20/17 09:30:00 PM,56.750,0.0,,,,,
171,03/20/17 10:00:00 PM,55.537,0.0,,,,,
172,03/20/17 10:30:00 PM,54.147,0.0,,,,,
173,03/20/17 11:00:00 PM,53.274,0.0,,,,,
174,03/20/17 11:30:00 PM,51.523,0.0,,,,,
175,03/21/17 12:00:00 AM,49.582,0.0,,,,,
176,03/21/17 12:30:00 AM,48.517,0.0,,,,,
177,03/21/17 01:00:00 AM,47.624,0.0,,,,,
178,03/21/17 01:30:00 AM,49.050,0.0,,,,,
179,03/21/17 02:00:00 AM,49.228,0.0,,,,,
180,03/21/17 02:30:00 AM,47.802,0.0,,,,,
181,03/21/17 03:00:00 AM,49.404,0.0,,,,,
182,03/21/17 03:30:00 AM,50.995,0.0,,,,,
183,03/21/17 04:00:00 AM,51.874,0.0,,,,,
184,03/21/17 04:30:00 AM,51.699,0.0,,,,,
185,03/21/17 05:00:00 AM,52.050,0.0,,,,,
186,03/21/17 05:30:00 AM,51.172,0.0,,,,,
187,03/21/17 06:00:00 AM,51.346,0.0,,,,,
188,03/21/17 06:30:00 AM,50.290,0.0,,,,,
189,03/21/17 07:00:00 AM,49.937,122.0,,,,,
190,03/21/17 07:30:00 AM,52.050,464.0,,,,,
191,03/21/17 08:00:00 AM,57.268,864.0,,,,,
192,03/21/17 08:30:00 AM,60.883,1088.0,,,,,
193,03/21/17 09:00:00 AM,60.883,1728.0,,,,,
194,03/21/17 09:30:00 AM,72.545,3584.0,,,,,
195,03/21/17 10:00:00 AM,94.444,9216.0,,,,,
196,03/21/17 10:30:00 AM,105.161,11776.0,,,,,
197,03/21/17 11:00:00 AM,99.885,4352.0,,,,,
198,03/21/17 11:30:00 AM,116.100,16384.0,,,,,
199,03/21/17 12:00:00 PM,123.573,17408.0,,,,,
200,03/21/17 12:30:00 PM,128.763,18432.0,,,,,
201,03/21/17 01:00:00 PM,130.660,19456.0,,,,,
202,03/21/17 01:30:00 PM,132.044,19456.0,,,,,
203,03/21/17 02:00:00 PM,132.885,19456.0,,,,,
204,03/21/17 02:30:00 PM,130.660,19456.0,,,,,
205,03/21/17 03:00:00 PM,125.868,18432.0,,,,,
206,03/21/17 03:30:00 PM,120.605,16384.0,,,,,
207,03/21/17 04:00:00 PM,117.732,14848.0,,,,,
208,03/21/17 04:30:00 PM,110.264,13824.0,,,,,
209,03/21/17 05:00:00 PM,104.128,10240.0,,,,,
210,03/21/17 05:30:00 PM,88.282,3968.0,,,,,
211,03/21/17 06:00:00 PM,77.749,864.0,,,,,
212,03/21/17 06:30:00 PM,70.308,432.0,,,,,
213,03/21/17 07:00:00 PM,65.680,16.0,,,,,
214,03/21/17 07:30:00 PM,63.626,0.0,,,,,
215,03/21/17 08:00:00 PM,62.425,0.0,,,,,
216,03/21/17 08:30:00 PM,61.054,0.0,,,,,
217,03/21/17 09:00:00 PM,59.680,0.0,,,,,
218,03/21/17 09:30:00 PM,58.476,0.0,,,,,
219,03/21/17 10:00:00 PM,57.958,0.0,,,,,
220,03/21/17 10:30:00 PM,57.096,0.0,,,,,
221,03/21/17 11:00:00 PM,55.884,0.0,,,,,
222,03/21/17 11:30:00 PM,55.537,0.0,,,,,
223,03/22/17 12:00:00 AM,54.842,0.0,,,,,
224,03/22/17 12:30:00 AM,54.322,0.0,,,,,
225,03/22/17 01:00:00 AM,53.973,0.0,,,,,
226,03/22/17 01:30:00 AM,53.973,0.0,,,,,
227,03/22/17 02:00:00 AM,53.449,0.0,,,,,
228,03/22/17 02:30:00 AM,52.401,0.0,,,,,
229,03/22/17 03:00:00 AM,51.172,0.0,,,,,
230,03/22/17 03:30:00 AM,50.113,0.0,,,,,
231,03/22/17 04:00:00 AM,49.404,0.0,,,,,
232,03/22/17 04:30:00 AM,49.404,0.0,,,,,
233,03/22/17 05:00:00 AM,49.050,0.0,,,,,
234,03/22/17 05:30:00 AM,49.404,0.0,,,,,
235,03/22/17 06:00:00 AM,48.517,0.0,,,,,
236,03/22/17 06:30:00 AM,48.517,1.0,,,,,
237,03/22/17 07:00:00 AM,48.871,176.0,,,,,
238,03/22/17 07:30:00 AM,48.339,168.0,,,,,
239,03/22/17 08:00:00 AM,52.401,1088.0,,,,,
240,03/22/17 08:30:00 AM,65.167,3840.0,,,,,
241,03/22/17 09:00:00 AM,73.234,6144.0,,,,,
242,03/22/17 09:30:00 AM,89.200,6656.0,,,,,
243,03/22/17 10:00:00 AM,82.508,6912.0,,,,,
244,03/22/17 10:30:00 AM,84.295,6144.0,,,,,
245,03/22/17 11:00:00 AM,87.733,9216.0,,,,,
246,03/22/17 11:30:00 AM,99.291,10752.0,,,,,
247,03/22/17 12:00:00 PM,101.887,9728.0,,,,,
248,03/22/17 12:30:00 PM,95.976,8192.0,,,,,
249,03/22/17 01:00:00 PM,120.362,22528.0,,,,,
250,03/22/17 01:30:00 PM,107.046,17408.0,,,,,
251,03/22/17 02:00:00 PM,106.414,9216.0,,,,,
252,03/22/17 02:30:00 PM,110.701,22528.0,,,,,
253,03/22/17 03:00:00 PM,90.680,3584.0,,,,,
254,03/22/17 03:30:00 PM,69.278,608.0,,,,,
255,03/22/17 04:00:00 PM,70.995,4352.0,,,,,
256,03/22/17 04:30:00 PM,62.598,896.0,,,,,
257,03/22/17 05:00:00 PM,61.912,1664.0,,,,,
258,03/22/17 05:30:00 PM,60.195,896.0,,,,,
259,03/22/17 06:00:00 PM,58.647,1216.0,,,,,
260,03/22/17 06:30:00 PM,55.711,304.0,,,,,
261,03/22/17 07:00:00 PM,50.819,24.0,,,,,
262,03/22/17 07:30:00 PM,49.228,0.0,,,,,
263,03/22/17 08:00:00 PM,47.266,0.0,,,,,
264,03/22/17 08:30:00 PM,46.908,0.0,,,,,
265,03/22/17 09:00:00 PM,45.648,0.0,,,,,
266,03/22/17 09:30:00 PM,44.560,0.0,,,,,
267,03/22/17 10:00:00 PM,44.195,0.0,,,,,
268,03/22/17 10:30:00 PM,43.831,0.0,,,,,
269,03/22/17 11:00:00 PM,43.099,0.0,,,,,
270,03/22/17 11:30:00 PM,42.548,0.0,,,,,
271,03/23/17 12:00:00 AM,41.810,0.0,,,,,
272,03/23/17 12:30:00 AM,41.439,0.0,,,,,
273,03/23/17 01:00:00 AM,41.067,0.0,,,,,
274,03/23/17 01:30:00 AM,40.509,0.0,,,,,
275,03/23/17 02:00:00 AM,40.134,0.0,,,,,
276,03/23/17 02:30:00 AM,39.573,0.0,,,,,
277,03/23/17 03:00:00 AM,39.384,0.0,,,,,
278,03/23/17 03:30:00 AM,39.947,0.0,,,,,
279,03/23/17 04:00:00 AM,39.384,0.0,,,,,
280,03/23/17 04:30:00 AM,39.007,0.0,,,,,
281,03/23/17 05:00:00 AM,38.818,0.0,,,,,
282,03/23/17 05:30:00 AM,38.440,0.0,,,,,
283,03/23/17 06:00:00 AM,37.679,0.0,,,,,
284,03/23/17 06:30:00 AM,36.914,4.0,,,,,
285,03/23/17 07:00:00 AM,37.107,144.0,,,,,
286,03/23/17 07:30:00 AM,38.061,288.0,,,,,
287,03/23/17 08:00:00 AM,43.648,1344.0,,,,,
288,03/23/17 08:30:00 AM,54.147,2816.0,,,,,
289,03/23/17 09:00:00 AM,56.750,768.0,,,,,
290,03/23/17 09:30:00 AM,61.054,7168.0,,,,,
291,03/23/17 10:00:00 AM,78.975,10752.0,,,,,
292,03/23/17 10:30:00 AM,89.569,12800.0,,,,,
293,03/23/17 11:00:00 AM,96.361,14848.0,,,,,
294,03/23/17 11:30:00 AM,101.082,10240.0,,,,,
295,03/23/17 12:00:00 PM,107.258,18432.0,,,,,
296,03/23/17 12:30:00 PM,105.786,19456.0,,,,,
297,03/23/17 01:00:00 PM,106.624,20480.0,,,,,
298,03/23/17 01:30:00 PM,112.023,20480.0,,,,,
299,03/23/17 02:00:00 PM,113.362,20480.0,,,,,
300,03/23/17 02:30:00 PM,113.362,19456.0,,,,,
301,03/23/17 03:00:00 PM,109.828,20480.0,,,,,
302,03/23/17 03:30:00 PM,108.108,17408.0,,,,,
303,03/23/17 04:00:00 PM,102.900,15872.0,,,,,
304,03/23/17 04:30:00 PM,97.137,13824.0,,,,,
305,03/23/17 05:00:00 PM,89.938,10240.0,,,,,
306,03/23/17 05:30:00 PM,81.266,6400.0,,,,,
307,03/23/17 06:00:00 PM,64.481,272.0,,,,,
308,03/23/17 06:30:00 PM,58.131,184.0,,,,,
309,03/23/17 07:00:00 PM,53.973,42.0,,,,,
310,03/23/17 07:30:00 PM,50.819,0.0,,,,,
311,03/23/17 08:00:00 PM,48.695,0.0,,,,,
312,03/23/17 08:30:00 PM,47.802,0.0,,,,,
313,03/23/17 09:00:00 PM,47.266,0.0,,,,,
314,03/23/17 09:30:00 PM,45.466,0.0,,,,,
315,03/23/17 10:00:00 PM,44.013,0.0,,,,,
316,03/23/17 10:30:00 PM,41.994,0.0,,,,,
317,03/23/17 11:00:00 PM,41.067,0.0,,,,,
318,03/23/17 11:30:00 PM,41.994,0.0,,,,,
319,03/24/17 12:00:00 AM,43.099,0.0,,,,,
320,03/24/17 12:30:00 AM,44.195,0.0,,,,,
321,03/24/17 01:00:00 AM,43.648,0.0,,,,,
322,03/24/17 01:30:00 AM,43.099,0.0,,,,,
323,03/24/17 02:00:00 AM,43.099,0.0,,,,,
324,03/24/17 02:30:00 AM,42.179,0.0,,,,,
325,03/24/17 03:00:00 AM,40.696,0.0,,,,,
326,03/24/17 03:30:00 AM,38.440,0.0,,,,,
327,03/24/17 04:00:00 AM,37.107,0.0,,,,,
328,03/24/17 04:30:00 AM,37.870,0.0,,,,,
329,03/24/17 05:00:00 AM,38.629,0.0,,,,,
330,03/24/17 05:30:00 AM,37.297,0.0,,,,,
331,03/24/17 06:00:00 AM,37.297,0.0,,,,,
332,03/24/17 06:30:00 AM,37.679,10.0,,,,,
333,03/24/17 07:00:00 AM,35.951,144.0,,,,,
334,03/24/17 07:30:00 AM,36.531,224.0,,,,,
335,03/24/17 08:00:00 AM,42.363,1344.0,,,,,
336,03/24/17 08:30:00 AM,60.368,2944.0,,,,,
337,03/24/17 09:00:00 AM,74.098,4608.0,,,,,
338,03/24/17 09:30:00 AM,85.014,6912.0,,,,,
339,03/24/17 10:00:00 AM,94.825,9728.0,,,,,
340,03/24/17 10:30:00 AM,103.104,12288.0,,,,,
341,03/24/17 11:00:00 AM,110.264,14336.0,,,,,
342,03/24/17 11:30:00 AM,116.330,16384.0,,,,,
343,03/24/17 12:00:00 PM,121.338,17408.0,,,,,
344,03/24/17 12:30:00 PM,124.077,19456.0,,,,,
345,03/24/17 01:00:00 PM,126.387,19456.0,,,,,
346,03/24/17 01:30:00 PM,127.699,19456.0,,,,,
347,03/24/17 02:00:00 PM,127.699,20480.0,,,,,
348,03/24/17 02:30:00 PM,125.868,19456.0,,,,,
349,03/24/17 03:00:00 PM,123.321,19456.0,,,,,
350,03/24/17 03:30:00 PM,118.679,17408.0,,,,,
351,03/24/17 04:00:00 PM,111.360,15872.0,,,,,
352,03/24/17 04:30:00 PM,104.333,13312.0,,,,,
353,03/24/17 05:00:00 PM,96.555,10240.0,,,,,
354,03/24/17 05:30:00 PM,87.552,1920.0,,,,,
355,03/24/17 06:00:00 PM,70.995,288.0,,,,,
356,03/24/17 06:30:00 PM,65.509,480.0,,,,,
357,03/24/17 07:00:00 PM,60.195,23.0,,,,,
358,03/24/17 07:30:00 PM,55.537,0.0,,,,,
359,03/24/17 08:00:00 PM,52.750,0.0,,,,,
360,03/24/17 08:30:00 PM,50.819,0.0,,,,,
361,03/24/17 09:00:00 PM,49.759,0.0,,,,,
362,03/24/17 09:30:00 PM,49.582,0.0,,,,,
363,03/24/17 10:00:00 PM,48.160,0.0,,,,,
364,03/24/17 10:30:00 PM,46.728,0.0,,,,,
365,03/24/17 11:00:00 PM,46.369,0.0,,,,,
366,03/24/17 11:30:00 PM,46.188,0.0,,,,,
367,03/25/17 12:00:00 AM,46.908,0.0,,,,,
368,03/25/17 12:30:00 AM,47.088,0.0,,,,,
369,03/25/17 01:00:00 AM,47.266,0.0,,,,,
370,03/25/17 01:30:00 AM,46.728,0.0,,,,,
371,03/25/17 02:00:00 AM,46.369,0.0,,,,,
372,03/25/17 02:30:00 AM,46.908,0.0,,,,,
373,03/25/17 03:00:00 AM,47.446,0.0,,,,,
374,03/25/17 03:30:00 AM,48.160,0.0,,,,,
375,03/25/17 04:00:00 AM,49.404,0.0,,,,,
376,03/25/17 04:30:00 AM,50.643,0.0,,,,,
377,03/25/17 05:00:00 AM,48.160,0.0,,,,,
378,03/25/17 05:30:00 AM,47.802,0.0,,,,,
379,03/25/17 06:00:00 AM,45.104,0.0,,,,,
380,03/25/17 06:30:00 AM,45.466,5.0,,,,,
381,03/25/17 07:00:00 AM,45.648,144.0,,,,,
382,03/25/17 07:30:00 AM,45.828,216.0,,,,,
383,03/25/17 08:00:00 AM,50.643,1344.0,,,,,
384,03/25/17 08:30:00 AM,63.282,2816.0,,,,,
