"Plot Title: 4"
385,03/25/17 09:00:00 AM,72.891,4608.0,,,,,
386,03/25/17 09:30:00 AM,80.735,6912.0,,,,,
387,03/25/17 10:00:00 AM,86.277,9216.0,,,,,
388,03/25/17 10:30:00 AM,92.174,12288.0,,,,,
389,03/25/17 11:00:00 AM,102.290,14336.0,,,,,
390,03/25/17 11:30:00 AM,108.536,16384.0,,,,,
391,03/25/17 12:00:00 PM,114.949,18432.0,,,,,
392,03/25/17 12:30:00 PM,119.878,19456.0,,,,,
393,03/25/17 01:00:00 PM,123.573,20480.0,,,,,
394,03/25/17 01:30:00 PM,118.206,20480.0,,,,,
395,03/25/17 02:00:00 PM,123.071,21504.0,,,,,
396,03/25/17 02:30:00 PM,118.206,20480.0,,,,,
397,03/25/17 03:00:00 PM,119.637,20480.0,,,,,
398,03/25/17 03:30:00 PM,117.028,18432.0,,,,,
399,03/25/17 04:00:00 PM,108.964,17408.0,,,,,
400,03/25/17 04:30:00 PM,101.082,13824.0,,,,,
401,03/25/17 05:00:00 PM,96.555,11776.0,,,,,
402,03/25/17 05:30:00 PM,82.686,1280.0,,,,,
403,03/25/17 06:00:00 PM,69.449,480.0,,,,,
404,03/25/17 06:30:00 PM,63.111,200.0,,,,,
405,03/25/17 07:00:00 PM,58.303,43.0,,,,,
406,03/25/17 07:30:00 PM,54.842,0.0,,,,,
407,03/25/17 08:00:00 PM,53.449,0.0,,,,,
408,03/25/17 08:30:00 PM,51.874,0.0,,,,,
409,03/25/17 09:00:00 PM,51.346,0.0,,,,,
410,03/25/17 09:30:00 PM,50.819,0.0,,,,,
411,03/25/17 10:00:00 PM,50.290,0.0,,,,,
412,03/25/17 10:30:00 PM,49.759,0.0,,,,,
413,03/25/17 11:00:00 PM,48.695,0.0,,,,,
414,03/25/17 11:30:00 PM,47.446,0.0,,,,,
415,03/26/17 12:00:00 AM,46.908,0.0,,,,,
416,03/26/17 12:30:00 AM,46.728,0.0,,,,,
417,03/26/17 01:00:00 AM,46.008,0.0,,,,,
418,03/26/17 01:30:00 AM,45.828,0.0,,,,,
419,03/26/17 02:00:00 AM,45.648,0.0,,,,,
420,03/26/17 02:30:00 AM,45.286,0.0,,,,,
421,03/26/17 03:00:00 AM,44.922,0.0,,,,,
422,03/26/17 03:30:00 AM,44.742,0.0,,,,,
423,03/26/17 04:00:00 AM,44.379,0.0,,,,,
424,03/26/17 04:30:00 AM,44.195,0.0,,,,,
425,03/26/17 05:00:00 AM,42.732,0.0,,,,,
426,03/26/17 05:30:00 AM,40.134,0.0,,,,,
427,03/26/17 06:00:00 AM,38.818,0.0,,,,,
428,03/26/17 06:30:00 AM,37.870,16.0,,,,,
429,03/26/17 07:00:00 AM,38.250,120.0,,,,,
430,03/26/17 07:30:00 AM,39.196,240.0,,,,,
431,03/26/17 08:00:00 AM,44.195,1344.0,,,,,
432,03/26/17 08:30:00 AM,62.425,2816.0,,,,,
433,03/26/17 09:00:00 AM,75.139,4608.0,,,,,
434,03/26/17 09:30:00 AM,84.834,1920.0,,,,,
435,03/26/17 10:00:00 AM,94.253,8704.0,,,,,
436,03/26/17 10:30:00 AM,104.540,11776.0,,,,,
437,03/26/17 11:00:00 AM,111.360,14336.0,,,,,
438,03/26/17 11:30:00 AM,117.498,16384.0,,,,,
439,03/26/17 12:00:00 PM,121.829,17408.0,,,,,
440,03/26/17 12:30:00 PM,125.353,18432.0,,,,,
441,03/26/17 01:00:00 PM,126.909,19456.0,,,,,
442,03/26/17 01:30:00 PM,128.763,20480.0,,,,,
443,03/26/17 02:00:00 PM,128.230,20480.0,,,,,
444,03/26/17 02:30:00 PM,127.434,19456.0,,,,,
445,03/26/17 03:00:00 PM,123.825,19456.0,,,,,
446,03/26/17 03:30:00 PM,119.158,17408.0,,,,,
447,03/26/17 04:00:00 PM,113.814,16384.0,,,,,
448,03/26/17 04:30:00 PM,107.046,12800.0,,,,,
449,03/26/17 05:00:00 PM,98.897,10240.0,,,,,
450,03/26/17 05:30:00 PM,89.569,6656.0,,,,,
451,03/26/17 06:00:00 PM,72.891,320.0,,,,,
452,03/26/17 06:30:00 PM,66.022,176.0,,,,,
453,03/26/17 07:00:00 PM,61.741,43.0,,,,,
454,03/26/17 07:30:00 PM,58.476,0.0,,,,,
455,03/26/17 08:00:00 PM,56.404,0.0,,,,,
456,03/26/17 08:30:00 PM,53.798,0.0,,,,,
457,03/26/17 09:00:00 PM,52.225,0.0,,,,,
458,03/26/17 09:30:00 PM,50.995,0.0,,,,,
459,03/26/17 10:00:00 PM,51.172,0.0,,,,,
460,03/26/17 10:30:00 PM,48.517,0.0,,,,,
461,03/26/17 11:00:00 PM,47.624,0.0,,,,,
462,03/26/17 11:30:00 PM,46.728,0.0,,,,,
463,03/27/17 12:00:00 AM,49.404,0.0,,,,,
464,03/27/17 12:30:00 AM,48.695,0.0,,,,,
465,03/27/17 01:00:00 AM,49.050,0.0,,,,,
466,03/27/17 01:30:00 AM,47.266,0.0,,,,,
467,03/27/17 02:00:00 AM,45.828,0.0,,,,,
468,03/27/17 02:30:00 AM,46.728,0.0,,,,,
469,03/27/17 03:00:00 AM,46.728,0.0,,,,,
470,03/27/17 03:30:00 AM,47.446,0.0,,,,,
471,03/27/17 04:00:00 AM,46.548,0.0,,,,,
472,03/27/17 04:30:00 AM,46.908,0.0,,,,,
473,03/27/17 05:00:00 AM,46.188,0.0,,,,,
474,03/27/17 05:30:00 AM,45.648,0.0,,,,,
475,03/27/17 06:00:00 AM,45.648,0.0,,,,,
476,03/27/17 06:30:00 AM,45.466,16.0,,,,,
477,03/27/17 07:00:00 AM,45.466,216.0,,,,,
478,03/27/17 07:30:00 AM,46.369,288.0,,,,,
479,03/27/17 08:00:00 AM,49.937,1536.0,,,,,
480,03/27/17 08:30:00 AM,61.569,2944.0,,,,,
481,03/27/17 09:00:00 AM,69.793,4608.0,,,,,
482,03/27/17 09:30:00 AM,78.800,6912.0,,,,,
483,03/27/17 10:00:00 AM,85.554,9216.0,,,,,
484,03/27/17 10:30:00 AM,93.115,12288.0,,,,,
485,03/27/17 11:00:00 AM,100.283,14848.0,,,,,
486,03/27/17 11:30:00 AM,105.161,16384.0,,,,,
487,03/27/17 12:00:00 PM,112.244,18432.0,,,,,
488,03/27/17 12:30:00 PM,118.441,19456.0,,,,,
489,03/27/17 01:00:00 PM,120.119,20480.0,,,,,
490,03/27/17 01:30:00 PM,123.573,20480.0,,,,,
491,03/27/17 02:00:00 PM,123.321,20480.0,,,,,
492,03/27/17 02:30:00 PM,119.397,20480.0,,,,,
493,03/27/17 03:00:00 PM,117.028,19456.0,,,,,
494,03/27/17 03:30:00 PM,115.178,17408.0,,,,,
495,03/27/17 04:00:00 PM,108.322,16384.0,,,,,
496,03/27/17 04:30:00 PM,101.282,13312.0,,,,,
497,03/27/17 05:00:00 PM,93.873,10240.0,,,,,
498,03/27/17 05:30:00 PM,81.975,2560.0,,,,,
499,03/27/17 06:00:00 PM,68.077,512.0,,,,,
500,03/27/17 06:30:00 PM,60.883,304.0,,,,,
501,03/27/17 07:00:00 PM,56.750,51.0,,,,,
502,03/27/17 07:30:00 PM,54.322,0.0,,,,,
503,03/27/17 08:00:00 PM,52.576,0.0,,,,,
504,03/27/17 08:30:00 PM,50.819,0.0,,,,,
505,03/27/17 09:00:00 PM,49.759,0.0,,,,,
506,03/27/17 09:30:00 PM,52.050,0.0,,,,,
507,03/27/17 10:00:00 PM,52.050,0.0,,,,,
508,03/27/17 10:30:00 PM,51.874,0.0,,,,,
509,03/27/17 11:00:00 PM,51.346,0.0,,,,,
510,03/27/17 11:30:00 PM,50.290,0.0,,,,,
511,03/28/17 12:00:00 AM,47.088,0.0,,,,,
512,03/28/17 12:30:00 AM,45.466,0.0,,,,,
513,03/28/17 01:00:00 AM,44.560,0.0,,,,,
514,03/28/17 01:30:00 AM,43.831,0.0,,,,,
515,03/28/17 02:00:00 AM,43.466,0.0,,,,,
516,03/28/17 02:30:00 AM,42.732,0.0,,,,,
517,03/28/17 03:00:00 AM,42.363,0.0,,,,,
518,03/28/17 03:30:00 AM,41.625,0.0,,,,,
519,03/28/17 04:00:00 AM,40.134,0.0,,,,,
520,03/28/17 04:30:00 AM,39.947,0.0,,,,,
521,03/28/17 05:00:00 AM,39.196,0.0,,,,,
522,03/28/17 05:30:00 AM,39.384,0.0,,,,,
523,03/28/17 06:00:00 AM,38.818,0.0,,,,,
524,03/28/17 06:30:00 AM,37.679,25.0,,,,,
525,03/28/17 07:00:00 AM,37.870,168.0,,,,,
526,03/28/17 07:30:00 AM,39.384,240.0,,,,,
527,03/28/17 08:00:00 AM,44.742,1536.0,,,,,
528,03/28/17 08:30:00 AM,58.993,3072.0,,,,,
529,03/28/17 09:00:00 AM,70.995,4864.0,,,,,
530,03/28/17 09:30:00 AM,81.266,7168.0,,,,,
531,03/28/17 10:00:00 AM,88.099,9728.0,,,,,
532,03/28/17 10:30:00 AM,93.304,11776.0,,,,,
533,03/28/17 11:00:00 AM,99.489,14336.0,,,,,
534,03/28/17 11:30:00 AM,105.370,17408.0,,,,,
535,03/28/17 12:00:00 PM,111.801,18432.0,,,,,
536,03/28/17 12:30:00 PM,116.330,19456.0,,,,,
537,03/28/17 01:00:00 PM,117.498,20480.0,,,,,
538,03/28/17 01:30:00 PM,120.119,20480.0,,,,,
539,03/28/17 02:00:00 PM,119.158,20480.0,,,,,
540,03/28/17 02:30:00 PM,114.492,20480.0,,,,,
541,03/28/17 03:00:00 PM,110.482,19456.0,,,,,
542,03/28/17 03:30:00 PM,107.895,8192.0,,,,,
543,03/28/17 04:00:00 PM,103.307,4608.0,,,,,
544,03/28/17 04:30:00 PM,97.525,3968.0,,,,,
545,03/28/17 05:00:00 PM,90.309,3072.0,,,,,
546,03/28/17 05:30:00 PM,81.797,1856.0,,,,,
547,03/28/17 06:00:00 PM,65.851,288.0,,,,,
548,03/28/17 06:30:00 PM,60.539,192.0,,,,,
549,03/28/17 07:00:00 PM,57.441,58.0,,,,,
550,03/28/17 07:30:00 PM,55.364,0.0,,,,,
551,03/28/17 08:00:00 PM,53.623,0.0,,,,,
552,03/28/17 08:30:00 PM,53.100,0.0,,,,,
553,03/28/17 09:00:00 PM,52.050,0.0,,,,,
554,03/28/17 09:30:00 PM,51.523,0.0,,,,,
555,03/28/17 10:00:00 PM,50.819,0.0,,,,,
556,03/28/17 10:30:00 PM,49.937,0.0,,,,,
557,03/28/17 11:00:00 PM,49.759,0.0,,,,,
558,03/28/17 11:30:00 PM,49.582,0.0,,,,,
559,03/29/17 12:00:00 AM,48.695,0.0,,,,,
560,03/29/17 12:30:00 AM,49.050,0.0,,,,,
561,03/29/17 01:00:00 AM,48.695,0.0,,,,,
562,03/29/17 01:30:00 AM,48.339,0.0,,,,,
563,03/29/17 02:00:00 AM,48.339,0.0,,,,,
564,03/29/17 02:30:00 AM,48.160,0.0,,,,,
565,03/29/17 03:00:00 AM,47.446,0.0,,,,,
566,03/29/17 03:30:00 AM,47.624,0.0,,,,,
567,03/29/17 04:00:00 AM,47.802,0.0,,,,,
568,03/29/17 04:30:00 AM,47.802,0.0,,,,,
569,03/29/17 05:00:00 AM,47.446,0.0,,,,,
570,03/29/17 05:30:00 AM,47.446,0.0,,,,,
571,03/29/17 06:00:00 AM,47.266,0.0,,,,,
572,03/29/17 06:30:00 AM,47.088,28.0,,,,,
573,03/29/17 07:00:00 AM,47.266,160.0,,,,,
574,03/29/17 07:30:00 AM,47.446,256.0,,,,,
575,03/29/17 08:00:00 AM,51.699,1216.0,,,,,
576,03/29/17 08:30:00 AM,64.996,3584.0,,,,,
577,03/29/17 09:00:00 AM,71.168,3200.0,,,,,
578,03/29/17 09:30:00 AM,78.624,6912.0,,,,,
579,03/29/17 10:00:00 AM,93.493,11776.0,,,,,
580,03/29/17 10:30:00 AM,99.291,14336.0,,,,,
581,03/29/17 11:00:00 AM,107.046,17408.0,,,,,
582,03/29/17 11:30:00 AM,113.362,19456.0,,,,,
583,03/29/17 12:00:00 PM,117.968,20480.0,,,,,
584,03/29/17 12:30:00 PM,121.829,22528.0,,,,,
585,03/29/17 01:00:00 PM,126.127,23552.0,,,,,
586,03/29/17 01:30:00 PM,127.434,23552.0,,,,,
587,03/29/17 02:00:00 PM,131.211,24576.0,,,,,
588,03/29/17 02:30:00 PM,129.841,23552.0,,,,,
589,03/29/17 03:00:00 PM,124.840,21504.0,,,,,
590,03/29/17 03:30:00 PM,123.071,20480.0,,,,,
591,03/29/17 04:00:00 PM,114.721,17408.0,,,,,
592,03/29/17 04:30:00 PM,106.624,14336.0,,,,,
593,03/29/17 05:00:00 PM,99.093,4096.0,,,,,
594,03/29/17 05:30:00 PM,90.495,2048.0,,,,,
595,03/29/17 06:00:00 PM,74.791,200.0,,,,,
596,03/29/17 06:30:00 PM,67.906,216.0,,,,,
597,03/29/17 07:00:00 PM,63.968,50.0,,,,,
598,03/29/17 07:30:00 PM,60.883,0.0,,,,,
599,03/29/17 08:00:00 PM,58.820,0.0,,,,,
600,03/29/17 08:30:00 PM,57.614,0.0,,,,,
601,03/29/17 09:00:00 PM,55.189,0.0,,,,,
602,03/29/17 09:30:00 PM,52.225,0.0,,,,,
603,03/29/17 10:00:00 PM,51.874,0.0,,,,,
604,03/29/17 10:30:00 PM,49.759,0.0,,,,,
605,03/29/17 11:00:00 PM,48.517,0.0,,,,,
606,03/29/17 11:30:00 PM,47.624,0.0,,,,,
607,03/30/17 12:00:00 AM,46.548,0.0,,,,,
608,03/30/17 12:30:00 AM,46.008,0.0,,,,,
609,03/30/17 01:00:00 AM,47.266,0.0,,,,,
610,03/30/17 01:30:00 AM,45.648,0.0,,,,,
611,03/30/17 02:00:00 AM,47.802,0.0,,,,,
612,03/30/17 02:30:00 AM,45.286,0.0,,,,,
613,03/30/17 03:00:00 AM,45.104,0.0,,,,,
614,03/30/17 03:30:00 AM,45.104,0.0,,,,,
615,03/30/17 04:00:00 AM,44.742,0.0,,,,,
616,03/30/17 04:30:00 AM,43.831,0.0,,,,,
617,03/30/17 05:00:00 AM,43.466,0.0,,,,,
618,03/30/17 05:30:00 AM,45.466,0.0,,,,,
619,03/30/17 06:00:00 AM,46.548,0.0,,,,,
620,03/30/17 06:30:00 AM,45.104,22.0,,,,,
621,03/30/17 07:00:00 AM,43.831,160.0,,,,,
622,03/30/17 07:30:00 AM,44.922,232.0,,,,,
623,03/30/17 08:00:00 AM,51.346,2048.0,,,,,
624,03/30/17 08:30:00 AM,68.934,4096.0,,,,,
625,03/30/17 09:00:00 AM,80.911,6400.0,,,,,
626,03/30/17 09:30:00 AM,91.240,8704.0,,,,,
627,03/30/17 10:00:00 AM,98.699,9728.0,,,,,
628,03/30/17 10:30:00 AM,105.577,12288.0,,,,,
629,03/30/17 11:00:00 AM,113.137,14336.0,,,,,
630,03/30/17 11:30:00 AM,119.878,17408.0,,,,,
631,03/30/17 12:00:00 PM,125.353,18432.0,,,,,
632,03/30/17 12:30:00 PM,129.841,20480.0,,,,,
633,03/30/17 01:00:00 PM,126.909,12800.0,,,,,
634,03/30/17 01:30:00 PM,126.127,17408.0,,,,,
635,03/30/17 02:00:00 PM,125.611,14336.0,,,,,
636,03/30/17 02:30:00 PM,119.637,16384.0,,,,,
637,03/30/17 03:00:00 PM,112.023,14848.0,,,,,
638,03/30/17 03:30:00 PM,113.362,15360.0,,,,,
639,03/30/17 04:00:00 PM,98.699,6656.0,,,,,
640,03/30/17 04:30:00 PM,84.115,1984.0,,,,,
641,03/30/17 05:00:00 PM,73.062,1088.0,,,,,
642,03/30/17 05:30:00 PM,72.718,4352.0,,,,,
643,03/30/17 06:00:00 PM,65.167,1472.0,,,,,
644,03/30/17 06:30:00 PM,60.883,576.0,,,,,
645,03/30/17 07:00:00 PM,56.750,54.0,,,,,
646,03/30/17 07:30:00 PM,54.322,0.0,,,,,
647,03/30/17 08:00:00 PM,52.925,0.0,,,,,
648,03/30/17 08:30:00 PM,52.050,0.0,,,,,
649,03/30/17 09:00:00 PM,50.995,0.0,,,,,
650,03/30/17 09:30:00 PM,50.643,0.0,,,,,
651,03/30/17 10:00:00 PM,49.759,0.0,,,,,
652,03/30/17 10:30:00 PM,48.695,0.0,,,,,
653,03/30/17 11:00:00 PM,46.728,0.0,,,,,
654,03/30/17 11:30:00 PM,43.466,0.0,,,,,
655,03/31/17 12:00:00 AM,42.363,0.0,,,,,
656,03/31/17 12:30:00 AM,42.732,0.0,,,,,
657,03/31/17 01:00:00 AM,43.099,0.0,,,,,
658,03/31/17 01:30:00 AM,40.509,0.0,,,,,
659,03/31/17 02:00:00 AM,39.760,0.0,,,,,
660,03/31/17 02:30:00 AM,39.384,0.0,,,,,
661,03/31/17 03:00:00 AM,38.818,0.0,,,,,
662,03/31/17 03:30:00 AM,38.440,0.0,,,,,
663,03/31/17 04:00:00 AM,38.250,0.0,,,,,
664,03/31/17 04:30:00 AM,38.250,0.0,,,,,
665,03/31/17 05:00:00 AM,38.250,0.0,,,,,
666,03/31/17 05:30:00 AM,37.870,0.0,,,,,
667,03/31/17 06:00:00 AM,38.061,0.0,,,,,
668,03/31/17 06:30:00 AM,37.679,30.0,,,,,
669,03/31/17 07:00:00 AM,38.629,160.0,,,,,
670,03/31/17 07:30:00 AM,39.760,384.0,,,,,
671,03/31/17 08:00:00 AM,41.625,1344.0,,,,,
672,03/31/17 08:30:00 AM,54.495,3328.0,,,,,
673,03/31/17 09:00:00 AM,64.652,5632.0,,,,,
674,03/31/17 09:30:00 AM,70.824,8192.0,,,,,
675,03/31/17 10:00:00 AM,82.686,10240.0,,,,,
676,03/31/17 10:30:00 AM,89.755,12800.0,,,,,
677,03/31/17 11:00:00 AM,97.720,15360.0,,,,,
678,03/31/17 11:30:00 AM,101.282,18432.0,,,,,
679,03/31/17 12:00:00 PM,107.895,19456.0,,,,,
680,03/31/17 12:30:00 PM,114.949,20480.0,,,,,
681,03/31/17 01:00:00 PM,117.732,20480.0,,,,,
682,03/31/17 01:30:00 PM,117.732,21504.0,,,,,
683,03/31/17 02:00:00 PM,121.338,24576.0,,,,,
684,03/31/17 02:30:00 PM,97.525,4608.0,,,,,
685,03/31/17 03:00:00 PM,104.333,5632.0,,,,,
686,03/31/17 03:30:00 PM,102.697,14848.0,,,,,
687,03/31/17 04:00:00 PM,103.717,8192.0,,,,,
688,03/31/17 04:30:00 PM,97.720,5376.0,,,,,
689,03/31/17 05:00:00 PM,89.384,3200.0,,,,,
690,03/31/17 05:30:00 PM,79.502,2048.0,,,,,
691,03/31/17 06:00:00 PM,67.735,576.0,,,,,
692,03/31/17 06:30:00 PM,62.598,608.0,,,,,
693,03/31/17 07:00:00 PM,59.164,200.0,,,,,
694,03/31/17 07:30:00 PM,56.057,0.0,,,,,
695,03/31/17 08:00:00 PM,54.842,0.0,,,,,
696,03/31/17 08:30:00 PM,52.576,0.0,,,,,
697,03/31/17 09:00:00 PM,50.995,0.0,,,,,
698,03/31/17 09:30:00 PM,50.466,0.0,,,,,
699,03/31/17 10:00:00 PM,49.759,0.0,,,,,
700,03/31/17 10:30:00 PM,48.517,0.0,,,,,
701,03/31/17 11:00:00 PM,46.548,0.0,,,,,
702,03/31/17 11:30:00 PM,45.828,0.0,,,,,
703,04/01/17 12:00:00 AM,45.286,0.0,,,,,
704,04/01/17 12:30:00 AM,44.742,0.0,,,,,
705,04/01/17 01:00:00 AM,43.831,0.0,,,,,
706,04/01/17 01:30:00 AM,44.922,0.0,,,,,
707,04/01/17 02:00:00 AM,44.560,0.0,,,,,
708,04/01/17 02:30:00 AM,42.732,0.0,,,,,
709,04/01/17 03:00:00 AM,42.363,0.0,,,,,
710,04/01/17 03:30:00 AM,41.625,0.0,,,,,
711,04/01/17 04:00:00 AM,42.732,0.0,,,,,
712,04/01/17 04:30:00 AM,42.363,0.0,,,,,
713,04/01/17 05:00:00 AM,42.179,0.0,,,,,
714,04/01/17 05:30:00 AM,41.994,0.0,,,,,
715,04/01/17 06:00:00 AM,42.548,0.0,,,,,
716,04/01/17 06:30:00 AM,41.994,49.0,,,,,
717,04/01/17 07:00:00 AM,43.648,184.0,,,,,
718,04/01/17 07:30:00 AM,44.922,256.0,,,,,
719,04/01/17 08:00:00 AM,46.548,1344.0,,,,,
720,04/01/17 08:30:00 AM,63.626,4096.0,,,,,
721,04/01/17 09:00:00 AM,73.753,4864.0,,,,,
722,04/01/17 09:30:00 AM,83.579,7680.0,,,,,
723,04/01/17 10:00:00 AM,92.550,11776.0,,,,,
724,04/01/17 10:30:00 AM,101.082,14336.0,,,,,
725,04/01/17 11:00:00 AM,108.536,15360.0,,,,,
726,04/01/17 11:30:00 AM,116.100,17408.0,,,,,
727,04/01/17 12:00:00 PM,120.119,18432.0,,,,,
728,04/01/17 12:30:00 PM,125.611,19456.0,,,,,
729,04/01/17 01:00:00 PM,128.763,20480.0,,,,,
730,04/01/17 01:30:00 PM,130.935,21504.0,,,,,
731,04/01/17 02:00:00 PM,133.167,22528.0,,,,,
732,04/01/17 02:30:00 PM,129.841,4352.0,,,,,
733,04/01/17 03:00:00 PM,118.679,20480.0,,,,,
734,04/01/17 03:30:00 PM,117.732,18432.0,,,,,
735,04/01/17 04:00:00 PM,112.467,15872.0,,,,,
736,04/01/17 04:30:00 PM,104.128,13824.0,,,,,
737,04/01/17 05:00:00 PM,92.363,10752.0,,,,,
738,04/01/17 05:30:00 PM,85.554,7680.0,,,,,
739,04/01/17 06:00:00 PM,73.926,448.0,,,,,
740,04/01/17 06:30:00 PM,66.708,216.0,,,,,
741,04/01/17 07:00:00 PM,62.083,74.0,,,,,
742,04/01/17 07:30:00 PM,58.131,0.0,,,,,
743,04/01/17 08:00:00 PM,56.404,0.0,,,,,
744,04/01/17 08:30:00 PM,54.669,0.0,,,,,
745,04/01/17 09:00:00 PM,53.274,0.0,,,,,
746,04/01/17 09:30:00 PM,52.925,0.0,,,,,
747,04/01/17 10:00:00 PM,52.050,0.0,,,,,
748,04/01/17 10:30:00 PM,50.995,0.0,,,,,
749,04/01/17 11:00:00 PM,49.582,0.0,,,,,
750,04/01/17 11:30:00 PM,47.446,0.0,,,,,
751,04/02/17 12:00:00 AM,45.648,0.0,,,,,
752,04/02/17 12:30:00 AM,44.742,0.0,,,,,
753,04/02/17 01:00:00 AM,44.379,0.0,,,,,
754,04/02/17 01:30:00 AM,43.831,0.0,,,,,
755,04/02/17 02:00:00 AM,42.915,0.0,,,,,
756,04/02/17 02:30:00 AM,42.179,0.0,,,,,
757,04/02/17 03:00:00 AM,41.810,0.0,,,,,
758,04/02/17 03:30:00 AM,41.439,0.0,,,,,
759,04/02/17 04:00:00 AM,40.881,0.0,,,,,
760,04/02/17 04:30:00 AM,40.321,0.0,,,,,
761,04/02/17 05:00:00 AM,41.994,0.0,,,,,
762,04/02/17 05:30:00 AM,40.509,0.0,,,,,
763,04/02/17 06:00:00 AM,42.732,0.0,,,,,
764,04/02/17 06:30:00 AM,44.560,61.0,,,,,
765,04/02/17 07:00:00 AM,44.742,192.0,,,,,
766,04/02/17 07:30:00 AM,45.286,256.0,,,,,
767,04/02/17 08:00:00 AM,49.582,1152.0,,,,,
768,04/02/17 08:30:00 AM,68.248,3456.0,,,,,
769,04/02/17 09:00:00 AM,80.206,5376.0,,,,,
770,04/02/17 09:30:00 AM,91.612,7680.0,,,,,
771,04/02/17 10:00:00 AM,101.887,10240.0,,,,,
