"Plot Title: 4"
772,04/02/17 10:30:00 AM,110.264,12800.0,,,,,
773,04/02/17 11:00:00 AM,117.262,15360.0,,,,,
774,04/02/17 11:30:00 AM,122.821,17408.0,,,,,
775,04/02/17 12:00:00 PM,128.763,18432.0,,,,,
776,04/02/17 12:30:00 PM,131.211,20480.0,,,,,
777,04/02/17 01:00:00 PM,133.452,20480.0,,,,,
778,04/02/17 01:30:00 PM,134.884,20480.0,,,,,
779,04/02/17 02:00:00 PM,136.051,20480.0,,,,,
780,04/02/17 02:30:00 PM,134.596,20480.0,,,,,
781,04/02/17 03:00:00 PM,129.571,19456.0,,,,,
782,04/02/17 03:30:00 PM,125.353,17408.0,,,,,
783,04/02/17 04:00:00 PM,120.605,15872.0,,,,,
784,04/02/17 04:30:00 PM,112.914,13312.0,,,,,
785,04/02/17 05:00:00 PM,105.577,10240.0,,,,,
786,04/02/17 05:30:00 PM,96.361,7424.0,,,,,
787,04/02/17 06:00:00 PM,80.206,320.0,,,,,
788,04/02/17 06:30:00 PM,72.028,224.0,,,,,
789,04/02/17 07:00:00 PM,66.366,72.0,,,,,
790,04/02/17 07:30:00 PM,63.111,0.0,,,,,
791,04/02/17 08:00:00 PM,60.024,0.0,,,,,
792,04/02/17 08:30:00 PM,57.785,0.0,,,,,
793,04/02/17 09:00:00 PM,55.711,0.0,,,,,
794,04/02/17 09:30:00 PM,54.669,0.0,,,,,
795,04/02/17 10:00:00 PM,55.884,0.0,,,,,
796,04/02/17 10:30:00 PM,54.842,0.0,,,,,
797,04/02/17 11:00:00 PM,54.495,0.0,,,,,
798,04/02/17 11:30:00 PM,54.842,0.0,,,,,
799,04/03/17 12:00:00 AM,54.147,0.0,,,,,
800,04/03/17 12:30:00 AM,53.973,0.0,,,,,
801,04/03/17 01:00:00 AM,53.274,0.0,,,,,
802,04/03/17 01:30:00 AM,52.225,0.0,,,,,
803,04/03/17 02:00:00 AM,52.050,0.0,,,,,
804,04/03/17 02:30:00 AM,50.995,0.0,,,,,
805,04/03/17 03:00:00 AM,49.937,0.0,,,,,
806,04/03/17 03:30:00 AM,49.404,0.0,,,,,
807,04/03/17 04:00:00 AM,48.339,0.0,,,,,
808,04/03/17 04:30:00 AM,46.548,0.0,,,,,
809,04/03/17 05:00:00 AM,46.908,0.0,,,,,
810,04/03/17 05:30:00 AM,44.922,0.0,,,,,
811,04/03/17 06:00:00 AM,43.831,0.0,,,,,
812,04/03/17 06:30:00 AM,45.286,54.0,,,,,
813,04/03/17 07:00:00 AM,45.104,400.0,,,,,
814,04/03/17 07:30:00 AM,49.759,1216.0,,,,,
815,04/03/17 08:00:00 AM,52.050,1536.0,,,,,
816,04/03/17 08:30:00 AM,66.022,3968.0,,,,,
817,04/03/17 09:00:00 AM,79.853,5632.0,,,,,
818,04/03/17 09:30:00 AM,91.425,7936.0,,,,,
819,04/03/17 10:00:00 AM,101.282,10752.0,,,,,
820,04/03/17 10:30:00 AM,107.258,13312.0,,,,,
821,04/03/17 11:00:00 AM,113.137,15872.0,,,,,
822,04/03/17 11:30:00 AM,119.158,17408.0,,,,,
823,04/03/17 12:00:00 PM,125.611,19456.0,,,,,
824,04/03/17 12:30:00 PM,129.031,20480.0,,,,,
825,04/03/17 01:00:00 PM,132.885,21504.0,,,,,
826,04/03/17 01:30:00 PM,133.167,21504.0,,,,,
827,04/03/17 02:00:00 PM,129.031,20480.0,,,,,
828,04/03/17 02:30:00 PM,129.841,20480.0,,,,,
829,04/03/17 03:00:00 PM,128.763,19456.0,,,,,
830,04/03/17 03:30:00 PM,123.071,17408.0,,,,,
831,04/03/17 04:00:00 PM,111.580,16384.0,,,,,
832,04/03/17 04:30:00 PM,110.264,13312.0,,,,,
833,04/03/17 05:00:00 PM,102.290,11264.0,,,,,
834,04/03/17 05:30:00 PM,91.987,7424.0,,,,,
835,04/03/17 06:00:00 PM,76.006,448.0,,,,,
836,04/03/17 06:30:00 PM,68.592,288.0,,,,,
837,04/03/17 07:00:00 PM,63.797,88.0,,,,,
838,04/03/17 07:30:00 PM,59.851,0.0,,,,,
839,04/03/17 08:00:00 PM,57.096,0.0,,,,,
840,04/03/17 08:30:00 PM,54.842,0.0,,,,,
841,04/03/17 09:00:00 PM,53.973,0.0,,,,,
842,04/03/17 09:30:00 PM,52.401,0.0,,,,,
843,04/03/17 10:00:00 PM,50.995,0.0,,,,,
844,04/03/17 10:30:00 PM,49.759,0.0,,,,,
845,04/03/17 11:00:00 PM,48.339,0.0,,,,,
846,04/03/17 11:30:00 PM,47.446,0.0,,,,,
847,04/04/17 12:00:00 AM,46.369,0.0,,,,,
848,04/04/17 12:30:00 AM,45.286,0.0,,,,,
849,04/04/17 01:00:00 AM,43.466,0.0,,,,,
850,04/04/17 01:30:00 AM,41.994,0.0,,,,,
851,04/04/17 02:00:00 AM,41.439,0.0,,,,,
852,04/04/17 02:30:00 AM,41.994,0.0,,,,,
853,04/04/17 03:00:00 AM,39.196,0.0,,,,,
854,04/04/17 03:30:00 AM,39.196,0.0,,,,,
855,04/04/17 04:00:00 AM,37.297,0.0,,,,,
856,04/04/17 04:30:00 AM,36.145,0.0,,,,,
857,04/04/17 05:00:00 AM,36.914,0.0,,,,,
858,04/04/17 05:30:00 AM,39.384,0.0,,,,,
859,04/04/17 06:00:00 AM,39.196,0.0,,,,,
860,04/04/17 06:30:00 AM,40.321,78.0,,,,,
861,04/04/17 07:00:00 AM,39.573,200.0,,,,,
862,04/04/17 07:30:00 AM,38.629,256.0,,,,,
863,04/04/17 08:00:00 AM,42.548,960.0,,,,,
864,04/04/17 08:30:00 AM,63.455,3840.0,,,,,
865,04/04/17 09:00:00 AM,76.354,5632.0,,,,,
866,04/04/17 09:30:00 AM,85.374,6912.0,,,,,
867,04/04/17 10:00:00 AM,95.400,9216.0,,,,,
868,04/04/17 10:30:00 AM,105.994,13824.0,,,,,
869,04/04/17 11:00:00 AM,115.178,16384.0,,,,,
870,04/04/17 11:30:00 AM,118.441,18432.0,,,,,
871,04/04/17 12:00:00 PM,122.821,18432.0,,,,,
872,04/04/17 12:30:00 PM,129.841,20480.0,,,,,
873,04/04/17 01:00:00 PM,131.488,20480.0,,,,,
874,04/04/17 01:30:00 PM,132.885,20480.0,,,,,
875,04/04/17 02:00:00 PM,130.935,20480.0,,,,,
876,04/04/17 02:30:00 PM,129.301,20480.0,,,,,
877,04/04/17 03:00:00 PM,125.611,19456.0,,,,,
878,04/04/17 03:30:00 PM,121.093,17408.0,,,,,
879,04/04/17 04:00:00 PM,115.178,15360.0,,,,,
880,04/04/17 04:30:00 PM,108.536,13312.0,,,,,
881,04/04/17 05:00:00 PM,100.483,10240.0,,,,,
882,04/04/17 05:30:00 PM,92.926,7680.0,,,,,
883,04/04/17 06:00:00 PM,78.975,768.0,,,,,
884,04/04/17 06:30:00 PM,69.449,336.0,,,,,
885,04/04/17 07:00:00 PM,62.940,70.0,,,,,
886,04/04/17 07:30:00 PM,59.164,0.0,,,,,
887,04/04/17 08:00:00 PM,56.230,0.0,,,,,
888,04/04/17 08:30:00 PM,54.842,0.0,,,,,
889,04/04/17 09:00:00 PM,53.449,0.0,,,,,
890,04/04/17 09:30:00 PM,51.523,0.0,,,,,
891,04/04/17 10:00:00 PM,50.113,0.0,,,,,
892,04/04/17 10:30:00 PM,49.050,0.0,,,,,
893,04/04/17 11:00:00 PM,49.404,0.0,,,,,
894,04/04/17 11:30:00 PM,46.908,0.0,,,,,
895,04/05/17 12:00:00 AM,45.648,0.0,,,,,
896,04/05/17 12:30:00 AM,44.013,0.0,,,,,
897,04/05/17 01:00:00 AM,44.195,0.0,,,,,
898,04/05/17 01:30:00 AM,43.466,0.0,,,,,
899,04/05/17 02:00:00 AM,42.548,0.0,,,,,
900,04/05/17 02:30:00 AM,41.810,0.0,,,,,
901,04/05/17 03:00:00 AM,41.254,0.0,,,,,
902,04/05/17 03:30:00 AM,40.321,0.0,,,,,
903,04/05/17 04:00:00 AM,39.573,0.0,,,,,
904,04/05/17 04:30:00 AM,39.007,0.0,,,,,
905,04/05/17 05:00:00 AM,38.818,0.0,,,,,
906,04/05/17 05:30:00 AM,38.250,0.0,,,,,
907,04/05/17 06:00:00 AM,38.061,0.0,,,,,
908,04/05/17 06:30:00 AM,37.488,58.0,,,,,
909,04/05/17 07:00:00 AM,38.061,272.0,,,,,
910,04/05/17 07:30:00 AM,39.947,384.0,,,,,
911,04/05/17 08:00:00 AM,43.282,864.0,,,,,
912,04/05/17 08:30:00 AM,64.481,3456.0,,,,,
913,04/05/17 09:00:00 AM,77.400,6656.0,,,,,
914,04/05/17 09:30:00 AM,83.221,6400.0,,,,,
915,04/05/17 10:00:00 AM,85.554,7680.0,,,,,
916,04/05/17 10:30:00 AM,92.363,8704.0,,,,,
917,04/05/17 11:00:00 AM,96.361,9728.0,,,,,
918,04/05/17 11:30:00 AM,104.747,14336.0,,,,,
919,04/05/17 12:00:00 PM,113.587,14336.0,,,,,
920,04/05/17 12:30:00 PM,126.127,19456.0,,,,,
921,04/05/17 01:00:00 PM,123.321,18432.0,,,,,
922,04/05/17 01:30:00 PM,129.571,19456.0,,,,,
923,04/05/17 02:00:00 PM,125.611,17408.0,,,,,
924,04/05/17 02:30:00 PM,127.434,18432.0,,,,,
925,04/05/17 03:00:00 PM,127.963,19456.0,,,,,
926,04/05/17 03:30:00 PM,123.573,16384.0,,,,,
927,04/05/17 04:00:00 PM,118.206,16384.0,,,,,
928,04/05/17 04:30:00 PM,111.580,13312.0,,,,,
929,04/05/17 05:00:00 PM,103.923,10240.0,,,,,
930,04/05/17 05:30:00 PM,94.825,6656.0,,,,,
931,04/05/17 06:00:00 PM,79.502,512.0,,,,,
932,04/05/17 06:30:00 PM,70.995,400.0,,,,,
933,04/05/17 07:00:00 PM,64.481,105.0,,,,,
934,04/05/17 07:30:00 PM,59.508,0.0,,,,,
935,04/05/17 08:00:00 PM,56.750,0.0,,,,,
936,04/05/17 08:30:00 PM,55.189,0.0,,,,,
937,04/05/17 09:00:00 PM,53.274,0.0,,,,,
938,04/05/17 09:30:00 PM,51.874,0.0,,,,,
939,04/05/17 10:00:00 PM,50.466,0.0,,,,,
940,04/05/17 10:30:00 PM,49.050,0.0,,,,,
941,04/05/17 11:00:00 PM,47.446,0.0,,,,,
942,04/05/17 11:30:00 PM,46.188,0.0,,,,,
943,04/06/17 12:00:00 AM,45.286,0.0,,,,,
944,04/06/17 12:30:00 AM,44.742,0.0,,,,,
945,04/06/17 01:00:00 AM,44.379,0.0,,,,,
946,04/06/17 01:30:00 AM,43.831,0.0,,,,,
947,04/06/17 02:00:00 AM,43.282,0.0,,,,,
948,04/06/17 02:30:00 AM,42.915,0.0,,,,,
949,04/06/17 03:00:00 AM,42.548,0.0,,,,,
950,04/06/17 03:30:00 AM,42.179,0.0,,,,,
951,04/06/17 04:00:00 AM,41.625,0.0,,,,,
952,04/06/17 04:30:00 AM,41.254,0.0,,,,,
953,04/06/17 05:00:00 AM,41.254,0.0,,,,,
954,04/06/17 05:30:00 AM,41.067,0.0,,,,,
955,04/06/17 06:00:00 AM,40.509,0.0,,,,,
956,04/06/17 06:30:00 AM,40.509,100.0,,,,,
957,04/06/17 07:00:00 AM,41.625,384.0,,,,,
958,04/06/17 07:30:00 AM,45.828,800.0,,,,,
959,04/06/17 08:00:00 AM,46.188,672.0,,,,,
960,04/06/17 08:30:00 AM,67.221,3968.0,,,,,
961,04/06/17 09:00:00 AM,82.686,6144.0,,,,,
962,04/06/17 09:30:00 AM,95.783,10240.0,,,,,
963,04/06/17 10:00:00 AM,86.823,2432.0,,,,,
964,04/06/17 10:30:00 AM,109.180,12800.0,,,,,
965,04/06/17 11:00:00 AM,119.397,15872.0,,,,,
966,04/06/17 11:30:00 AM,125.611,18432.0,,,,,
967,04/06/17 12:00:00 PM,127.963,19456.0,,,,,
968,04/06/17 12:30:00 PM,133.167,20480.0,,,,,
969,04/06/17 01:00:00 PM,136.641,21504.0,,,,,
970,04/06/17 01:30:00 PM,120.362,14336.0,,,,,
971,04/06/17 02:00:00 PM,127.963,16384.0,,,,,
972,04/06/17 02:30:00 PM,129.841,20480.0,,,,,
973,04/06/17 03:00:00 PM,130.113,19456.0,,,,,
974,04/06/17 03:30:00 PM,123.825,12288.0,,,,,
975,04/06/17 04:00:00 PM,117.028,13312.0,,,,,
976,04/06/17 04:30:00 PM,102.697,6400.0,,,,,
977,04/06/17 05:00:00 PM,91.800,2944.0,,,,,
978,04/06/17 05:30:00 PM,88.282,3968.0,,,,,
979,04/06/17 06:00:00 PM,81.090,896.0,,,,,
980,04/06/17 06:30:00 PM,75.484,336.0,,,,,
981,04/06/17 07:00:00 PM,70.995,136.0,,,,,
982,04/06/17 07:30:00 PM,66.022,0.0,,,,,
983,04/06/17 08:00:00 PM,62.425,0.0,,,,,
984,04/06/17 08:30:00 PM,60.368,0.0,,,,,
985,04/06/17 09:00:00 PM,58.303,0.0,,,,,
986,04/06/17 09:30:00 PM,56.230,0.0,,,,,
987,04/06/17 10:00:00 PM,56.230,0.0,,,,,
988,04/06/17 10:30:00 PM,55.711,0.0,,,,,
989,04/06/17 11:00:00 PM,55.189,0.0,,,,,
990,04/06/17 11:30:00 PM,54.322,0.0,,,,,
991,04/07/17 12:00:00 AM,52.576,0.0,,,,,
992,04/07/17 12:30:00 AM,50.113,0.0,,,,,
993,04/07/17 01:00:00 AM,48.339,0.0,,,,,
994,04/07/17 01:30:00 AM,48.871,0.0,,,,,
995,04/07/17 02:00:00 AM,47.088,0.0,,,,,
996,04/07/17 02:30:00 AM,46.188,0.0,,,,,
997,04/07/17 03:00:00 AM,45.828,0.0,,,,,
998,04/07/17 03:30:00 AM,45.286,0.0,,,,,
999,04/07/17 04:00:00 AM,46.369,0.0,,,,,
1000,04/07/17 04:30:00 AM,46.369,0.0,,,,,
1001,04/07/17 05:00:00 AM,46.188,0.0,,,,,
1002,04/07/17 05:30:00 AM,48.517,0.0,,,,,
1003,04/07/17 06:00:00 AM,50.290,0.0,,,,,
1004,04/07/17 06:30:00 AM,49.404,72.0,,,,,
1005,04/07/17 07:00:00 AM,50.819,288.0,,,,,
1006,04/07/17 07:30:00 AM,52.576,608.0,,,,,
1007,04/07/17 08:00:00 AM,54.842,960.0,,,,,
1008,04/07/17 08:30:00 AM,57.096,1152.0,,,,,
1009,04/07/17 09:00:00 AM,58.476,1344.0,,,,,
1010,04/07/17 09:30:00 AM,60.712,1792.0,,,,,
1011,04/07/17 10:00:00 AM,63.455,2688.0,,,,,
1012,04/07/17 10:30:00 AM,69.449,4608.0,,,,,
1013,04/07/17 11:00:00 AM,73.753,4864.0,,,,,
1014,04/07/17 11:30:00 AM,82.330,7424.0,,,,,
1015,04/07/17 12:00:00 PM,85.915,7680.0,,,,,
1016,04/07/17 12:30:00 PM,87.915,7680.0,,,,,
1017,04/07/17 01:00:00 PM,93.115,10240.0,,,,,
1018,04/07/17 01:30:00 PM,94.062,8192.0,,,,,
1019,04/07/17 02:00:00 PM,90.124,6400.0,,,,,
1020,04/07/17 02:30:00 PM,89.755,6912.0,,,,,
1021,04/07/17 03:00:00 PM,90.309,6912.0,,,,,
1022,04/07/17 03:30:00 PM,86.277,5888.0,,,,,
1023,04/07/17 04:00:00 PM,87.733,6144.0,,,,,
1024,04/07/17 04:30:00 PM,88.650,6144.0,,,,,
1025,04/07/17 05:00:00 PM,88.466,8704.0,,,,,
1026,04/07/17 05:30:00 PM,84.474,4352.0,,,,,
1027,04/07/17 06:00:00 PM,73.926,1600.0,,,,,
1028,04/07/17 06:30:00 PM,67.906,672.0,,,,,
1029,04/07/17 07:00:00 PM,61.912,92.0,,,,,
1030,04/07/17 07:30:00 PM,57.785,0.0,,,,,
1031,04/07/17 08:00:00 PM,55.017,0.0,,,,,
1032,04/07/17 08:30:00 PM,53.623,0.0,,,,,
1033,04/07/17 09:00:00 PM,52.401,0.0,,,,,
1034,04/07/17 09:30:00 PM,51.346,0.0,,,,,
1035,04/07/17 10:00:00 PM,51.346,0.0,,,,,
1036,04/07/17 10:30:00 PM,52.225,0.0,,,,,
1037,04/07/17 11:00:00 PM,52.401,0.0,,,,,
1038,04/07/17 11:30:00 PM,53.100,0.0,,,,,
1039,04/08/17 12:00:00 AM,53.449,0.0,,,,,
1040,04/08/17 12:30:00 AM,53.798,0.0,,,,,
1041,04/08/17 01:00:00 AM,53.623,0.0,,,,,
1042,04/08/17 01:30:00 AM,53.449,0.0,,,,,
1043,04/08/17 02:00:00 AM,52.225,0.0,,,,,
1044,04/08/17 02:30:00 AM,50.819,0.0,,,,,
1045,04/08/17 03:00:00 AM,50.113,0.0,,,,,
1046,04/08/17 03:30:00 AM,49.937,0.0,,,,,
1047,04/08/17 04:00:00 AM,50.643,0.0,,,,,
1048,04/08/17 04:30:00 AM,50.290,0.0,,,,,
1049,04/08/17 05:00:00 AM,49.759,0.0,,,,,
1050,04/08/17 05:30:00 AM,49.228,0.0,,,,,
1051,04/08/17 06:00:00 AM,49.404,0.0,,,,,
1052,04/08/17 06:30:00 AM,49.228,47.0,,,,,
1053,04/08/17 07:00:00 AM,50.995,480.0,,,,,
1054,04/08/17 07:30:00 AM,53.449,704.0,,,,,
1055,04/08/17 08:00:00 AM,56.577,1920.0,,,,,
1056,04/08/17 08:30:00 AM,70.995,4608.0,,,,,
1057,04/08/17 09:00:00 AM,77.050,6912.0,,,,,
1058,04/08/17 09:30:00 AM,84.654,6912.0,,,,,
1059,04/08/17 10:00:00 AM,96.168,10752.0,,,,,
1060,04/08/17 10:30:00 AM,104.954,13312.0,,,,,
1061,04/08/17 11:00:00 AM,112.023,15872.0,,,,,
1062,04/08/17 11:30:00 AM,120.848,17408.0,,,,,
1063,04/08/17 12:00:00 PM,126.127,19456.0,,,,,
1064,04/08/17 12:30:00 PM,129.301,20480.0,,,,,
1065,04/08/17 01:00:00 PM,132.604,20480.0,,,,,
1066,04/08/17 01:30:00 PM,134.308,21504.0,,,,,
1067,04/08/17 02:00:00 PM,133.452,20480.0,,,,,
1068,04/08/17 02:30:00 PM,130.386,20480.0,,,,,
1069,04/08/17 03:00:00 PM,126.127,19456.0,,,,,
1070,04/08/17 03:30:00 PM,121.338,17408.0,,,,,
1071,04/08/17 04:00:00 PM,116.330,15360.0,,,,,
1072,04/08/17 04:30:00 PM,109.180,13312.0,,,,,
1073,04/08/17 05:00:00 PM,100.483,10752.0,,,,,
1074,04/08/17 05:30:00 PM,91.612,7424.0,,,,,
1075,04/08/17 06:00:00 PM,74.964,448.0,,,,,
1076,04/08/17 06:30:00 PM,66.708,320.0,,,,,
1077,04/08/17 07:00:00 PM,61.569,125.0,,,,,
1078,04/08/17 07:30:00 PM,57.441,0.0,,,,,
1079,04/08/17 08:00:00 PM,54.147,0.0,,,,,
1080,04/08/17 08:30:00 PM,51.346,0.0,,,,,
1081,04/08/17 09:00:00 PM,49.582,0.0,,,,,
1082,04/08/17 09:30:00 PM,48.339,0.0,,,,,
1083,04/08/17 10:00:00 PM,47.088,0.0,,,,,
1084,04/08/17 10:30:00 PM,45.648,0.0,,,,,
1085,04/08/17 11:00:00 PM,44.922,0.0,,,,,
1086,04/08/17 11:30:00 PM,44.379,0.0,,,,,
1087,04/09/17 12:00:00 AM,43.099,0.0,,,,,
1088,04/09/17 12:30:00 AM,42.548,0.0,,,,,
1089,04/09/17 01:00:00 AM,42.732,0.0,,,,,
1090,04/09/17 01:30:00 AM,42.179,0.0,,,,,
1091,04/09/17 02:00:00 AM,41.994,0.0,,,,,
1092,04/09/17 02:30:00 AM,42.548,0.0,,,,,
1093,04/09/17 03:00:00 AM,41.810,0.0,,,,,
1094,04/09/17 03:30:00 AM,41.810,0.0,,,,,
1095,04/09/17 04:00:00 AM,41.067,0.0,,,,,
1096,04/09/17 04:30:00 AM,40.509,0.0,,,,,
1097,04/09/17 05:00:00 AM,40.321,0.0,,,,,
1098,04/09/17 05:30:00 AM,40.134,0.0,,,,,
1099,04/09/17 06:00:00 AM,39.947,0.0,,,,,
1100,04/09/17 06:30:00 AM,40.509,200.0,,,,,
1101,04/09/17 07:00:00 AM,41.810,512.0,,,,,
1102,04/09/17 07:30:00 AM,45.104,1728.0,,,,,
1103,04/09/17 08:00:00 AM,47.624,1408.0,,,,,
1104,04/09/17 08:30:00 AM,58.993,5632.0,,,,,
1105,04/09/17 09:00:00 AM,65.338,4352.0,,,,,
1106,04/09/17 09:30:00 AM,71.683,7680.0,,,,,
1107,04/09/17 10:00:00 AM,81.090,10240.0,,,,,
1108,04/09/17 10:30:00 AM,91.053,12288.0,,,,,
1109,04/09/17 11:00:00 AM,96.942,16384.0,,,,,
1110,04/09/17 11:30:00 AM,101.685,11264.0,,,,,
1111,04/09/17 12:00:00 PM,98.699,10240.0,,,,,
1112,04/09/17 12:30:00 PM,95.016,11776.0,,,,,
1113,04/09/17 01:00:00 PM,104.333,15360.0,,,,,
1114,04/09/17 01:30:00 PM,105.786,20480.0,,,,,
1115,04/09/17 02:00:00 PM,113.814,17408.0,,,,,
1116,04/09/17 02:30:00 PM,96.168,9728.0,,,,,
1117,04/09/17 03:00:00 PM,98.307,20480.0,,,,,
1118,04/09/17 03:30:00 PM,106.414,17408.0,,,,,
1119,04/09/17 04:00:00 PM,101.484,15872.0,,,,,
1120,04/09/17 04:30:00 PM,97.916,13824.0,,,,,
1121,04/09/17 05:00:00 PM,91.612,10752.0,,,,,
1122,04/09/17 05:30:00 PM,84.115,7424.0,,,,,
1123,04/09/17 06:00:00 PM,68.248,432.0,,,,,
1124,04/09/17 06:30:00 PM,60.368,336.0,,,,,
1125,04/09/17 07:00:00 PM,55.884,136.0,,,,,
1126,04/09/17 07:30:00 PM,52.225,0.0,,,,,
1127,04/09/17 08:00:00 PM,50.113,0.0,,,,,
1128,04/09/17 08:30:00 PM,48.695,0.0,,,,,
1129,04/09/17 09:00:00 PM,47.266,0.0,,,,,
1130,04/09/17 09:30:00 PM,47.088,0.0,,,,,
1131,04/09/17 10:00:00 PM,46.548,0.0,,,,,
1132,04/09/17 10:30:00 PM,45.648,0.0,,,,,
1133,04/09/17 11:00:00 PM,44.922,0.0,,,,,
1134,04/09/17 11:30:00 PM,43.648,0.0,,,,,
1135,04/10/17 12:00:00 AM,43.466,0.0,,,,,
1136,04/10/17 12:30:00 AM,42.179,0.0,,,,,
1137,04/10/17 01:00:00 AM,41.439,0.0,,,,,
1138,04/10/17 01:30:00 AM,40.509,0.0,,,,,
1139,04/10/17 02:00:00 AM,40.881,0.0,,,,,
1140,04/10/17 02:30:00 AM,40.134,0.0,,,,,
1141,04/10/17 03:00:00 AM,40.321,0.0,,,,,
1142,04/10/17 03:30:00 AM,40.509,0.0,,,,,
1143,04/10/17 04:00:00 AM,40.134,0.0,,,,,
1144,04/10/17 04:30:00 AM,40.134,0.0,,,,,
1145,04/10/17 05:00:00 AM,39.947,0.0,,,,,
1146,04/10/17 05:30:00 AM,39.760,0.0,,,,,
1147,04/10/17 06:00:00 AM,39.384,0.0,,,,,
1148,04/10/17 06:30:00 AM,40.509,144.0,,,,,
1149,04/10/17 07:00:00 AM,42.179,576.0,,,,,
1150,04/10/17 07:30:00 AM,44.742,960.0,,,,,
1151,04/10/17 08:00:00 AM,49.228,1920.0,,,,,
1152,04/10/17 08:30:00 AM,62.769,4608.0,,,,,
1153,04/10/17 09:00:00 AM,74.964,6144.0,,,,,
1154,04/10/17 09:30:00 AM,87.186,8704.0,,,,,
1155,04/10/17 10:00:00 AM,98.897,11776.0,,,,,
