"Plot Title: 4"
1156,04/10/17 10:30:00 AM,110.482,13824.0,,,,,
1157,04/10/17 11:00:00 AM,117.968,16384.0,,,,,
1158,04/10/17 11:30:00 AM,126.127,18432.0,,,,,
1159,04/10/17 12:00:00 PM,131.211,20480.0,,,,,
1160,04/10/17 12:30:00 PM,132.604,21504.0,,,,,
1161,04/10/17 01:00:00 PM,134.308,21504.0,,,,,
1162,04/10/17 01:30:00 PM,136.051,20480.0,,,,,
1163,04/10/17 02:00:00 PM,132.044,19456.0,,,,,
1164,04/10/17 02:30:00 PM,132.044,21504.0,,,,,
1165,04/10/17 03:00:00 PM,129.841,19456.0,,,,,
1166,04/10/17 03:30:00 PM,124.331,17408.0,,,,,
1167,04/10/17 04:00:00 PM,119.637,16384.0,,,,,
1168,04/10/17 04:30:00 PM,111.801,13824.0,,,,,
1169,04/10/17 05:00:00 PM,103.512,10752.0,,,,,
1170,04/10/17 05:30:00 PM,95.016,7680.0,,,,,
1171,04/10/17 06:00:00 PM,78.274,432.0,,,,,
1172,04/10/17 06:30:00 PM,68.592,304.0,,,,,
1173,04/10/17 07:00:00 PM,62.425,144.0,,,,,
1174,04/10/17 07:30:00 PM,57.614,0.0,,,,,
1175,04/10/17 08:00:00 PM,53.973,0.0,,,,,
1176,04/10/17 08:30:00 PM,51.172,0.0,,,,,
1177,04/10/17 09:00:00 PM,49.228,0.0,,,,,
1178,04/10/17 09:30:00 PM,48.517,0.0,,,,,
1179,04/10/17 10:00:00 PM,46.728,0.0,,,,,
1180,04/10/17 10:30:00 PM,45.648,0.0,,,,,
1181,04/10/17 11:00:00 PM,45.466,0.0,,,,,
1182,04/10/17 11:30:00 PM,44.195,0.0,,,,,
1183,04/11/17 12:00:00 AM,44.195,0.0,,,,,
1184,04/11/17 12:30:00 AM,43.466,0.0,,,,,
1185,04/11/17 01:00:00 AM,41.994,0.0,,,,,
1186,04/11/17 01:30:00 AM,41.810,0.0,,,,,
1187,04/11/17 02:00:00 AM,41.810,0.0,,,,,
1188,04/11/17 02:30:00 AM,41.439,0.0,,,,,
1189,04/11/17 03:00:00 AM,40.509,0.0,,,,,
1190,04/11/17 03:30:00 AM,40.321,0.0,,,,,
1191,04/11/17 04:00:00 AM,40.696,0.0,,,,,
1192,04/11/17 04:30:00 AM,40.509,0.0,,,,,
1193,04/11/17 05:00:00 AM,40.321,0.0,,,,,
1194,04/11/17 05:30:00 AM,39.760,0.0,,,,,
1195,04/11/17 06:00:00 AM,38.818,0.0,,,,,
1196,04/11/17 06:30:00 AM,38.629,192.0,,,,,
1197,04/11/17 07:00:00 AM,40.881,512.0,,,,,
1198,04/11/17 07:30:00 AM,42.915,512.0,,,,,
1199,04/11/17 08:00:00 AM,46.188,1536.0,,,,,
1200,04/11/17 08:30:00 AM,65.851,4352.0,,,,,
1201,04/11/17 09:00:00 AM,82.864,6656.0,,,,,
1202,04/11/17 09:30:00 AM,94.633,9216.0,,,,,
1203,04/11/17 10:00:00 AM,100.483,8704.0,,,,,
1204,04/11/17 10:30:00 AM,109.828,14336.0,,,,,
1205,04/11/17 11:00:00 AM,120.119,16384.0,,,,,
1206,04/11/17 11:30:00 AM,125.096,18432.0,,,,,
1207,04/11/17 12:00:00 PM,119.878,13312.0,,,,,
1208,04/11/17 12:30:00 PM,125.096,16384.0,,,,,
1209,04/11/17 01:00:00 PM,128.496,16384.0,,,,,
1210,04/11/17 01:30:00 PM,129.301,21504.0,,,,,
1211,04/11/17 02:00:00 PM,133.736,21504.0,,,,,
1212,04/11/17 02:30:00 PM,132.885,17408.0,,,,,
1213,04/11/17 03:00:00 PM,110.264,7424.0,,,,,
1214,04/11/17 03:30:00 PM,100.283,6144.0,,,,,
1215,04/11/17 04:00:00 PM,92.737,3072.0,,,,,
1216,04/11/17 04:30:00 PM,86.097,3200.0,,,,,
1217,04/11/17 05:00:00 PM,84.834,2304.0,,,,,
1218,04/11/17 05:30:00 PM,81.266,2816.0,,,,,
1219,04/11/17 06:00:00 PM,79.678,2048.0,,,,,
1220,04/11/17 06:30:00 PM,72.199,896.0,,,,,
1221,04/11/17 07:00:00 PM,64.825,160.0,,,,,
1222,04/11/17 07:30:00 PM,59.164,0.0,,,,,
1223,04/11/17 08:00:00 PM,56.057,0.0,,,,,
1224,04/11/17 08:30:00 PM,54.147,0.0,,,,,
1225,04/11/17 09:00:00 PM,53.100,0.0,,,,,
1226,04/11/17 09:30:00 PM,52.225,0.0,,,,,
1227,04/11/17 10:00:00 PM,52.401,0.0,,,,,
1228,04/11/17 10:30:00 PM,50.995,0.0,,,,,
1229,04/11/17 11:00:00 PM,52.576,0.0,,,,,
1230,04/11/17 11:30:00 PM,52.225,0.0,,,,,
1231,04/12/17 12:00:00 AM,51.874,0.0,,,,,
1232,04/12/17 12:30:00 AM,51.172,0.0,,,,,
1233,04/12/17 01:00:00 AM,51.346,0.0,,,,,
1234,04/12/17 01:30:00 AM,50.466,0.0,,,,,
1235,04/12/17 02:00:00 AM,50.995,0.0,,,,,
1236,04/12/17 02:30:00 AM,51.172,0.0,,,,,
1237,04/12/17 03:00:00 AM,50.819,0.0,,,,,
1238,04/12/17 03:30:00 AM,50.819,0.0,,,,,
1239,04/12/17 04:00:00 AM,50.466,0.0,,,,,
1240,04/12/17 04:30:00 AM,50.466,0.0,,,,,
1241,04/12/17 05:00:00 AM,50.113,0.0,,,,,
1242,04/12/17 05:30:00 AM,49.228,0.0,,,,,
1243,04/12/17 06:00:00 AM,48.871,1.0,,,,,
1244,04/12/17 06:30:00 AM,48.695,160.0,,,,,
1245,04/12/17 07:00:00 AM,50.290,352.0,,,,,
1246,04/12/17 07:30:00 AM,52.050,480.0,,,,,
1247,04/12/17 08:00:00 AM,55.364,2432.0,,,,,
1248,04/12/17 08:30:00 AM,72.545,4352.0,,,,,
1249,04/12/17 09:00:00 AM,85.374,6400.0,,,,,
1250,04/12/17 09:30:00 AM,97.525,8704.0,,,,,
1251,04/12/17 10:00:00 AM,107.683,11264.0,,,,,
1252,04/12/17 10:30:00 AM,116.562,13824.0,,,,,
1253,04/12/17 11:00:00 AM,123.321,16384.0,,,,,
1254,04/12/17 11:30:00 AM,129.841,18432.0,,,,,
1255,04/12/17 12:00:00 PM,134.308,19456.0,,,,,
1256,04/12/17 12:30:00 PM,137.835,20480.0,,,,,
1257,04/12/17 01:00:00 PM,139.969,21504.0,,,,,
1258,04/12/17 01:30:00 PM,140.281,21504.0,,,,,
1259,04/12/17 02:00:00 PM,139.662,21504.0,,,,,
1260,04/12/17 02:30:00 PM,137.235,20480.0,,,,,
1261,04/12/17 03:00:00 PM,134.308,19456.0,,,,,
1262,04/12/17 03:30:00 PM,129.841,18432.0,,,,,
1263,04/12/17 04:00:00 PM,123.825,15872.0,,,,,
1264,04/12/17 04:30:00 PM,116.330,13312.0,,,,,
1265,04/12/17 05:00:00 PM,108.750,10752.0,,,,,
1266,04/12/17 05:30:00 PM,100.083,7424.0,,,,,
1267,04/12/17 06:00:00 PM,83.935,480.0,,,,,
1268,04/12/17 06:30:00 PM,75.832,352.0,,,,,
1269,04/12/17 07:00:00 PM,69.964,160.0,,,,,
1270,04/12/17 07:30:00 PM,65.509,0.0,,,,,
1271,04/12/17 08:00:00 PM,62.598,0.0,,,,,
1272,04/12/17 08:30:00 PM,59.851,0.0,,,,,
1273,04/12/17 09:00:00 PM,57.958,0.0,,,,,
1274,04/12/17 09:30:00 PM,56.750,0.0,,,,,
1275,04/12/17 10:00:00 PM,55.884,0.0,,,,,
1276,04/12/17 10:30:00 PM,54.669,0.0,,,,,
1277,04/12/17 11:00:00 PM,57.096,0.0,,,,,
1278,04/12/17 11:30:00 PM,56.577,0.0,,,,,
1279,04/13/17 12:00:00 AM,55.537,0.0,,,,,
1280,04/13/17 12:30:00 AM,53.973,0.0,,,,,
1281,04/13/17 01:00:00 AM,54.669,0.0,,,,,
1282,04/13/17 01:30:00 AM,53.798,0.0,,,,,
1283,04/13/17 02:00:00 AM,52.401,0.0,,,,,
1284,04/13/17 02:30:00 AM,53.100,0.0,,,,,
1285,04/13/17 03:00:00 AM,52.401,0.0,,,,,
1286,04/13/17 03:30:00 AM,51.874,0.0,,,,,
1287,04/13/17 04:00:00 AM,51.172,0.0,,,,,
1288,04/13/17 04:30:00 AM,50.819,0.0,,,,,
1289,04/13/17 05:00:00 AM,50.643,0.0,,,,,
1290,04/13/17 05:30:00 AM,50.113,0.0,,,,,
1291,04/13/17 06:00:00 AM,47.802,1.0,,,,,
1292,04/13/17 06:30:00 AM,45.466,152.0,,,,,
1293,04/13/17 07:00:00 AM,45.828,256.0,,,,,
1294,04/13/17 07:30:00 AM,46.008,368.0,,,,,
1295,04/13/17 08:00:00 AM,50.290,1792.0,,,,,
1296,04/13/17 08:30:00 AM,73.062,4608.0,,,,,
1297,04/13/17 09:00:00 AM,86.641,6656.0,,,,,
1298,04/13/17 09:30:00 AM,98.503,8704.0,,,,,
1299,04/13/17 10:00:00 AM,107.683,11264.0,,,,,
1300,04/13/17 10:30:00 AM,116.330,14336.0,,,,,
1301,04/13/17 11:00:00 AM,124.077,16384.0,,,,,
1302,04/13/17 11:30:00 AM,129.301,18432.0,,,,,
1303,04/13/17 12:00:00 PM,134.308,19456.0,,,,,
1304,04/13/17 12:30:00 PM,137.835,20480.0,,,,,
1305,04/13/17 01:00:00 PM,139.048,21504.0,,,,,
1306,04/13/17 01:30:00 PM,139.969,21504.0,,,,,
1307,04/13/17 02:00:00 PM,138.135,21504.0,,,,,
1308,04/13/17 02:30:00 PM,136.051,20480.0,,,,,
1309,04/13/17 03:00:00 PM,135.466,19456.0,,,,,
1310,04/13/17 03:30:00 PM,127.963,17408.0,,,,,
1311,04/13/17 04:00:00 PM,118.679,15360.0,,,,,
1312,04/13/17 04:30:00 PM,112.244,13312.0,,,,,
1313,04/13/17 05:00:00 PM,101.887,5888.0,,,,,
1314,04/13/17 05:30:00 PM,93.115,3584.0,,,,,
1315,04/13/17 06:00:00 PM,78.449,768.0,,,,,
1316,04/13/17 06:30:00 PM,70.651,480.0,,,,,
1317,04/13/17 07:00:00 PM,65.680,192.0,,,,,
1318,04/13/17 07:30:00 PM,61.569,0.0,,,,,
1319,04/13/17 08:00:00 PM,58.993,0.0,,,,,
1320,04/13/17 08:30:00 PM,56.923,0.0,,,,,
1321,04/13/17 09:00:00 PM,55.711,0.0,,,,,
1322,04/13/17 09:30:00 PM,53.798,0.0,,,,,
1323,04/13/17 10:00:00 PM,52.401,0.0,,,,,
1324,04/13/17 10:30:00 PM,51.699,0.0,,,,,
1325,04/13/17 11:00:00 PM,50.643,0.0,,,,,
1326,04/13/17 11:30:00 PM,49.582,0.0,,,,,
1327,04/14/17 12:00:00 AM,48.695,0.0,,,,,
1328,04/14/17 12:30:00 AM,47.802,0.0,,,,,
1329,04/14/17 01:00:00 AM,46.908,0.0,,,,,
1330,04/14/17 01:30:00 AM,46.369,0.0,,,,,
1331,04/14/17 02:00:00 AM,45.286,0.0,,,,,
1332,04/14/17 02:30:00 AM,44.922,0.0,,,,,
1333,04/14/17 03:00:00 AM,45.104,0.0,,,,,
1334,04/14/17 03:30:00 AM,44.379,0.0,,,,,
1335,04/14/17 04:00:00 AM,43.831,0.0,,,,,
1336,04/14/17 04:30:00 AM,43.282,0.0,,,,,
1337,04/14/17 05:00:00 AM,42.363,0.0,,,,,
1338,04/14/17 05:30:00 AM,42.179,0.0,,,,,
1339,04/14/17 06:00:00 AM,41.625,4.0,,,,,
1340,04/14/17 06:30:00 AM,41.625,192.0,,,,,
1341,04/14/17 07:00:00 AM,42.548,368.0,,,,,
1342,04/14/17 07:30:00 AM,43.648,496.0,,,,,
1343,04/14/17 08:00:00 AM,48.871,2688.0,,,,,
1344,04/14/17 08:30:00 AM,65.851,4608.0,,,,,
1345,04/14/17 09:00:00 AM,75.139,6912.0,,,,,
1346,04/14/17 09:30:00 AM,84.295,9216.0,,,,,
1347,04/14/17 10:00:00 AM,94.633,11776.0,,,,,
1348,04/14/17 10:30:00 AM,103.104,14336.0,,,,,
1349,04/14/17 11:00:00 AM,110.264,16384.0,,,,,
1350,04/14/17 11:30:00 AM,119.878,18432.0,,,,,
1351,04/14/17 12:00:00 PM,128.496,20480.0,,,,,
1352,04/14/17 12:30:00 PM,132.604,21504.0,,,,,
1353,04/14/17 01:00:00 PM,136.346,21504.0,,,,,
1354,04/14/17 01:30:00 PM,137.534,21504.0,,,,,
1355,04/14/17 02:00:00 PM,137.534,21504.0,,,,,
1356,04/14/17 02:30:00 PM,133.452,20480.0,,,,,
1357,04/14/17 03:00:00 PM,127.699,19456.0,,,,,
1358,04/14/17 03:30:00 PM,122.324,17408.0,,,,,
1359,04/14/17 04:00:00 PM,114.721,16384.0,,,,,
1360,04/14/17 04:30:00 PM,107.470,13824.0,,,,,
1361,04/14/17 05:00:00 PM,100.882,10752.0,,,,,
1362,04/14/17 05:30:00 PM,93.115,7680.0,,,,,
1363,04/14/17 06:00:00 PM,75.484,416.0,,,,,
1364,04/14/17 06:30:00 PM,67.906,288.0,,,,,
1365,04/14/17 07:00:00 PM,63.455,160.0,,,,,
1366,04/14/17 07:30:00 PM,60.024,0.0,,,,,
1367,04/14/17 08:00:00 PM,57.614,0.0,,,,,
1368,04/14/17 08:30:00 PM,56.057,0.0,,,,,
1369,04/14/17 09:00:00 PM,55.017,0.0,,,,,
1370,04/14/17 09:30:00 PM,54.147,0.0,,,,,
1371,04/14/17 10:00:00 PM,53.623,0.0,,,,,
1372,04/14/17 10:30:00 PM,53.100,0.0,,,,,
1373,04/14/17 11:00:00 PM,52.401,0.0,,,,,
1374,04/14/17 11:30:00 PM,52.050,0.0,,,,,
1375,04/15/17 12:00:00 AM,51.346,0.0,,,,,
1376,04/15/17 12:30:00 AM,50.466,0.0,,,,,
1377,04/15/17 01:00:00 AM,49.759,0.0,,,,,
1378,04/15/17 01:30:00 AM,49.582,0.0,,,,,
1379,04/15/17 02:00:00 AM,48.517,0.0,,,,,
1380,04/15/17 02:30:00 AM,48.339,0.0,,,,,
1381,04/15/17 03:00:00 AM,48.517,0.0,,,,,
1382,04/15/17 03:30:00 AM,48.339,0.0,,,,,
1383,04/15/17 04:00:00 AM,47.982,0.0,,,,,
1384,04/15/17 04:30:00 AM,47.802,0.0,,,,,
1385,04/15/17 05:00:00 AM,47.982,0.0,,,,,
1386,04/15/17 05:30:00 AM,47.982,0.0,,,,,
1387,04/15/17 06:00:00 AM,47.802,8.0,,,,,
1388,04/15/17 06:30:00 AM,48.160,176.0,,,,,
1389,04/15/17 07:00:00 AM,49.228,288.0,,,,,
1390,04/15/17 07:30:00 AM,50.113,400.0,,,,,
1391,04/15/17 08:00:00 AM,56.230,2432.0,,,,,
1392,04/15/17 08:30:00 AM,74.098,4608.0,,,,,
1393,04/15/17 09:00:00 AM,87.915,6912.0,,,,,
1394,04/15/17 09:30:00 AM,99.291,9216.0,,,,,
1395,04/15/17 10:00:00 AM,109.180,11776.0,,,,,
1396,04/15/17 10:30:00 AM,117.498,14336.0,,,,,
1397,04/15/17 11:00:00 AM,125.868,16384.0,,,,,
1398,04/15/17 11:30:00 AM,132.044,18432.0,,,,,
1399,04/15/17 12:00:00 PM,135.466,19456.0,,,,,
1400,04/15/17 12:30:00 PM,139.969,21504.0,,,,,
1401,04/15/17 01:00:00 PM,141.219,21504.0,,,,,
1402,04/15/17 01:30:00 PM,142.488,21504.0,,,,,
1403,04/15/17 02:00:00 PM,142.488,21504.0,,,,,
1404,04/15/17 02:30:00 PM,140.592,20480.0,,,,,
1405,04/15/17 03:00:00 PM,137.235,19456.0,,,,,
1406,04/15/17 03:30:00 PM,132.323,18432.0,,,,,
1407,04/15/17 04:00:00 PM,126.127,15872.0,,,,,
1408,04/15/17 04:30:00 PM,118.918,13312.0,,,,,
1409,04/15/17 05:00:00 PM,110.264,10240.0,,,,,
1410,04/15/17 05:30:00 PM,101.282,7424.0,,,,,
1411,04/15/17 06:00:00 PM,84.295,512.0,,,,,
1412,04/15/17 06:30:00 PM,75.832,400.0,,,,,
1413,04/15/17 07:00:00 PM,69.793,160.0,,,,,
1414,04/15/17 07:30:00 PM,64.825,0.0,,,,,
1415,04/15/17 08:00:00 PM,61.227,0.0,,,,,
1416,04/15/17 08:30:00 PM,58.647,0.0,,,,,
1417,04/15/17 09:00:00 PM,56.577,0.0,,,,,
1418,04/15/17 09:30:00 PM,55.189,0.0,,,,,
1419,04/15/17 10:00:00 PM,53.798,0.0,,,,,
1420,04/15/17 10:30:00 PM,52.576,0.0,,,,,
1421,04/15/17 11:00:00 PM,50.995,0.0,,,,,
1422,04/15/17 11:30:00 PM,49.759,0.0,,,,,
1423,04/16/17 12:00:00 AM,49.404,0.0,,,,,
1424,04/16/17 12:30:00 AM,48.517,0.0,,,,,
1425,04/16/17 01:00:00 AM,47.624,0.0,,,,,
1426,04/16/17 01:30:00 AM,46.728,0.0,,,,,
1427,04/16/17 02:00:00 AM,46.548,0.0,,,,,
1428,04/16/17 02:30:00 AM,47.266,0.0,,,,,
1429,04/16/17 03:00:00 AM,46.369,0.0,,,,,
1430,04/16/17 03:30:00 AM,45.466,0.0,,,,,
1431,04/16/17 04:00:00 AM,44.742,0.0,,,,,
1432,04/16/17 04:30:00 AM,45.648,0.0,,,,,
1433,04/16/17 05:00:00 AM,46.188,0.0,,,,,
1434,04/16/17 05:30:00 AM,47.802,0.0,,,,,
1435,04/16/17 06:00:00 AM,45.648,7.0,,,,,
1436,04/16/17 06:30:00 AM,44.922,128.0,,,,,
1437,04/16/17 07:00:00 AM,46.188,232.0,,,,,
1438,04/16/17 07:30:00 AM,46.548,336.0,,,,,
1439,04/16/17 08:00:00 AM,54.495,2176.0,,,,,
1440,04/16/17 08:30:00 AM,75.312,4864.0,,,,,
1441,04/16/17 09:00:00 AM,90.124,6912.0,,,,,
1442,04/16/17 09:30:00 AM,102.088,9216.0,,,,,
1443,04/16/17 10:00:00 AM,112.023,11264.0,,,,,
1444,04/16/17 10:30:00 AM,119.158,14336.0,,,,,
1445,04/16/17 11:00:00 AM,126.648,16384.0,,,,,
1446,04/16/17 11:30:00 AM,132.044,17408.0,,,,,
1447,04/16/17 12:00:00 PM,134.022,16384.0,,,,,
1448,04/16/17 12:30:00 PM,138.439,21504.0,,,,,
1449,04/16/17 01:00:00 PM,139.048,22528.0,,,,,
1450,04/16/17 01:30:00 PM,140.281,22528.0,,,,,
1451,04/16/17 02:00:00 PM,141.534,21504.0,,,,,
1452,04/16/17 02:30:00 PM,140.281,21504.0,,,,,
1453,04/16/17 03:00:00 PM,137.235,19456.0,,,,,
1454,04/16/17 03:30:00 PM,132.604,17408.0,,,,,
1455,04/16/17 04:00:00 PM,126.387,12288.0,,,,,
1456,04/16/17 04:30:00 PM,119.878,13824.0,,,,,
1457,04/16/17 05:00:00 PM,105.786,12288.0,,,,,
1458,04/16/17 05:30:00 PM,98.307,5888.0,,,,,
1459,04/16/17 06:00:00 PM,85.374,864.0,,,,,
1460,04/16/17 06:30:00 PM,77.923,480.0,,,,,
1461,04/16/17 07:00:00 PM,72.718,304.0,,,,,
1462,04/16/17 07:30:00 PM,67.906,1.0,,,,,
1463,04/16/17 08:00:00 PM,64.139,0.0,,,,,
1464,04/16/17 08:30:00 PM,61.912,0.0,,,,,
1465,04/16/17 09:00:00 PM,59.851,0.0,,,,,
1466,04/16/17 09:30:00 PM,58.647,0.0,,,,,
1467,04/16/17 10:00:00 PM,59.508,0.0,,,,,
1468,04/16/17 10:30:00 PM,60.195,0.0,,,,,
1469,04/16/17 11:00:00 PM,60.368,0.0,,,,,
1470,04/16/17 11:30:00 PM,60.024,0.0,,,,,
1471,04/17/17 12:00:00 AM,58.131,0.0,,,,,
1472,04/17/17 12:30:00 AM,57.441,0.0,,,,,
1473,04/17/17 01:00:00 AM,57.958,0.0,,,,,
1474,04/17/17 01:30:00 AM,56.577,0.0,,,,,
1475,04/17/17 02:00:00 AM,56.230,0.0,,,,,
1476,04/17/17 02:30:00 AM,55.884,0.0,,,,,
1477,04/17/17 03:00:00 AM,55.364,0.0,,,,,
1478,04/17/17 03:30:00 AM,55.711,0.0,,,,,
1479,04/17/17 04:00:00 AM,55.189,0.0,,,,,
1480,04/17/17 04:30:00 AM,54.147,0.0,,,,,
1481,04/17/17 05:00:00 AM,53.274,0.0,,,,,
1482,04/17/17 05:30:00 AM,53.449,0.0,,,,,
1483,04/17/17 06:00:00 AM,53.623,8.0,,,,,
1484,04/17/17 06:30:00 AM,53.973,216.0,,,,,
1485,04/17/17 07:00:00 AM,56.230,480.0,,,,,
1486,04/17/17 07:30:00 AM,56.230,336.0,,,,,
1487,04/17/17 08:00:00 AM,60.883,1088.0,,,,,
1488,04/17/17 08:30:00 AM,79.502,5120.0,,,,,
1489,04/17/17 09:00:00 AM,84.474,6144.0,,,,,
1490,04/17/17 09:30:00 AM,84.295,9216.0,,,,,
1491,04/17/17 10:00:00 AM,84.654,8192.0,,,,,
1492,04/17/17 10:30:00 AM,101.685,12800.0,,,,,
1493,04/17/17 11:00:00 AM,112.914,9216.0,,,,,
1494,04/17/17 11:30:00 AM,104.747,15872.0,,,,,
1495,04/17/17 12:00:00 PM,127.963,19456.0,,,,,
1496,04/17/17 12:30:00 PM,125.353,12288.0,,,,,
1497,04/17/17 01:00:00 PM,119.637,23552.0,,,,,
1498,04/17/17 01:30:00 PM,138.742,21504.0,,,,,
1499,04/17/17 02:00:00 PM,111.580,9216.0,,,,,
1500,04/17/17 02:30:00 PM,107.895,13312.0,,,,,
1501,04/17/17 03:00:00 PM,113.362,12288.0,,,,,
1502,04/17/17 03:30:00 PM,110.701,6144.0,,,,,
1503,04/17/17 04:00:00 PM,105.786,7680.0,,,,,
1504,04/17/17 04:30:00 PM,103.512,7168.0,,,,,
1505,04/17/17 05:00:00 PM,100.283,4352.0,,,,,
1506,04/17/17 05:30:00 PM,87.186,2560.0,,,,,
1507,04/17/17 06:00:00 PM,82.152,1472.0,,,,,
1508,04/17/17 06:30:00 PM,75.484,416.0,,,,,
1509,04/17/17 07:00:00 PM,70.480,232.0,,,,,
1510,04/17/17 07:30:00 PM,66.708,2.0,,,,,
1511,04/17/17 08:00:00 PM,64.825,0.0,,,,,
1512,04/17/17 08:30:00 PM,63.111,0.0,,,,,
1513,04/17/17 09:00:00 PM,61.741,0.0,,,,,
1514,04/17/17 09:30:00 PM,61.227,0.0,,,,,
1515,04/17/17 10:00:00 PM,60.195,0.0,,,,,
1516,04/17/17 10:30:00 PM,59.337,0.0,,,,,
1517,04/17/17 11:00:00 PM,59.164,0.0,,,,,
1518,04/17/17 11:30:00 PM,58.131,0.0,,,,,
1519,04/18/17 12:00:00 AM,56.923,0.0,,,,,
1520,04/18/17 12:30:00 AM,55.711,0.0,,,,,
1521,04/18/17 01:00:00 AM,54.669,0.0,,,,,
1522,04/18/17 01:30:00 AM,54.322,0.0,,,,,
1523,04/18/17 02:00:00 AM,54.669,0.0,,,,,
1524,04/18/17 02:30:00 AM,54.669,0.0,,,,,
1525,04/18/17 03:00:00 AM,54.842,0.0,,,,,
1526,04/18/17 03:30:00 AM,54.322,0.0,,,,,
1527,04/18/17 04:00:00 AM,53.623,0.0,,,,,
1528,04/18/17 04:30:00 AM,53.274,0.0,,,,,
1529,04/18/17 05:00:00 AM,52.925,0.0,,,,,
1530,04/18/17 05:30:00 AM,52.576,0.0,,,,,
1531,04/18/17 06:00:00 AM,52.750,19.0,,,,,
1532,04/18/17 06:30:00 AM,53.100,152.0,,,,,
1533,04/18/17 07:00:00 AM,53.449,232.0,,,,,
