"Plot Title: 4"
1534,04/18/17 07:30:00 AM,53.973,288.0,,,,,
1535,04/18/17 08:00:00 AM,64.481,864.0,,,,,
1536,04/18/17 08:30:00 AM,79.326,4864.0,,,,,
1537,04/18/17 09:00:00 AM,90.680,6912.0,,,,,
1538,04/18/17 09:30:00 AM,101.082,9216.0,,,,,
1539,04/18/17 10:00:00 AM,109.180,11264.0,,,,,
1540,04/18/17 10:30:00 AM,118.679,11776.0,,,,,
1541,04/18/17 11:00:00 AM,125.353,16384.0,,,,,
1542,04/18/17 11:30:00 AM,129.571,18432.0,,,,,
1543,04/18/17 12:00:00 PM,135.466,19456.0,,,,,
1544,04/18/17 12:30:00 PM,138.742,20480.0,,,,,
1545,04/18/17 01:00:00 PM,141.219,21504.0,,,,,
1546,04/18/17 01:30:00 PM,139.662,13824.0,,,,,
1547,04/18/17 02:00:00 PM,136.938,22528.0,,,,,
1548,04/18/17 02:30:00 PM,107.470,3200.0,,,,,
1549,04/18/17 03:00:00 PM,110.046,4864.0,,,,,
1550,04/18/17 03:30:00 PM,120.119,17408.0,,,,,
1551,04/18/17 04:00:00 PM,113.587,13824.0,,,,,
1552,04/18/17 04:30:00 PM,112.023,13312.0,,,,,
1553,04/18/17 05:00:00 PM,105.786,9728.0,,,,,
1554,04/18/17 05:30:00 PM,97.720,7168.0,,,,,
1555,04/18/17 06:00:00 PM,83.579,496.0,,,,,
1556,04/18/17 06:30:00 PM,76.181,336.0,,,,,
1557,04/18/17 07:00:00 PM,71.512,160.0,,,,,
1558,04/18/17 07:30:00 PM,67.564,5.0,,,,,
1559,04/18/17 08:00:00 PM,64.996,0.0,,,,,
1560,04/18/17 08:30:00 PM,62.940,0.0,,,,,
1561,04/18/17 09:00:00 PM,61.227,0.0,,,,,
1562,04/18/17 09:30:00 PM,59.680,0.0,,,,,
1563,04/18/17 10:00:00 PM,58.131,0.0,,,,,
1564,04/18/17 10:30:00 PM,56.577,0.0,,,,,
1565,04/18/17 11:00:00 PM,55.189,0.0,,,,,
1566,04/18/17 11:30:00 PM,54.147,0.0,,,,,
1567,04/19/17 12:00:00 AM,53.449,0.0,,,,,
1568,04/19/17 12:30:00 AM,52.750,0.0,,,,,
1569,04/19/17 01:00:00 AM,52.050,0.0,,,,,
1570,04/19/17 01:30:00 AM,51.699,0.0,,,,,
1571,04/19/17 02:00:00 AM,50.819,0.0,,,,,
1572,04/19/17 02:30:00 AM,50.290,0.0,,,,,
1573,04/19/17 03:00:00 AM,49.582,0.0,,,,,
1574,04/19/17 03:30:00 AM,49.404,0.0,,,,,
1575,04/19/17 04:00:00 AM,48.871,0.0,,,,,
1576,04/19/17 04:30:00 AM,48.339,0.0,,,,,
1577,04/19/17 05:00:00 AM,47.802,0.0,,,,,
1578,04/19/17 05:30:00 AM,47.088,0.0,,,,,
1579,04/19/17 06:00:00 AM,45.286,18.0,,,,,
1580,04/19/17 06:30:00 AM,46.008,184.0,,,,,
1581,04/19/17 07:00:00 AM,48.160,288.0,,,,,
1582,04/19/17 07:30:00 AM,49.582,416.0,,,,,
1583,04/19/17 08:00:00 AM,59.337,1408.0,,,,,
1584,04/19/17 08:30:00 AM,74.098,4864.0,,,,,
1585,04/19/17 09:00:00 AM,85.014,6912.0,,,,,
1586,04/19/17 09:30:00 AM,95.016,9216.0,,,,,
1587,04/19/17 10:00:00 AM,102.088,11776.0,,,,,
1588,04/19/17 10:30:00 AM,111.139,13824.0,,,,,
1589,04/19/17 11:00:00 AM,114.039,17408.0,,,,,
1590,04/19/17 11:30:00 AM,123.071,18432.0,,,,,
1591,04/19/17 12:00:00 PM,125.611,20480.0,,,,,
1592,04/19/17 12:30:00 PM,132.044,21504.0,,,,,
1593,04/19/17 01:00:00 PM,135.466,21504.0,,,,,
1594,04/19/17 01:30:00 PM,136.938,21504.0,,,,,
1595,04/19/17 02:00:00 PM,138.135,21504.0,,,,,
1596,04/19/17 02:30:00 PM,138.439,20480.0,,,,,
1597,04/19/17 03:00:00 PM,135.466,19456.0,,,,,
1598,04/19/17 03:30:00 PM,131.488,18432.0,,,,,
1599,04/19/17 04:00:00 PM,125.868,15872.0,,,,,
1600,04/19/17 04:30:00 PM,117.028,13312.0,,,,,
1601,04/19/17 05:00:00 PM,108.108,10752.0,,,,,
1602,04/19/17 05:30:00 PM,99.687,7680.0,,,,,
1603,04/19/17 06:00:00 PM,84.295,352.0,,,,,
1604,04/19/17 06:30:00 PM,74.791,248.0,,,,,
1605,04/19/17 07:00:00 PM,69.964,144.0,,,,,
1606,04/19/17 07:30:00 PM,66.022,6.0,,,,,
1607,04/19/17 08:00:00 PM,63.968,0.0,,,,,
1608,04/19/17 08:30:00 PM,62.083,0.0,,,,,
1609,04/19/17 09:00:00 PM,61.398,0.0,,,,,
1610,04/19/17 09:30:00 PM,61.054,0.0,,,,,
1611,04/19/17 10:00:00 PM,59.164,0.0,,,,,
1612,04/19/17 10:30:00 PM,58.131,0.0,,,,,
1613,04/19/17 11:00:00 PM,57.441,0.0,,,,,
1614,04/19/17 11:30:00 PM,56.404,0.0,,,,,
1615,04/20/17 12:00:00 AM,55.189,0.0,,,,,
1616,04/20/17 12:30:00 AM,54.842,0.0,,,,,
1617,04/20/17 01:00:00 AM,53.973,0.0,,,,,
1618,04/20/17 01:30:00 AM,54.147,0.0,,,,,
1619,04/20/17 02:00:00 AM,54.147,0.0,,,,,
1620,04/20/17 02:30:00 AM,53.798,0.0,,,,,
1621,04/20/17 03:00:00 AM,53.100,0.0,,,,,
1622,04/20/17 03:30:00 AM,53.100,0.0,,,,,
1623,04/20/17 04:00:00 AM,53.798,0.0,,,,,
1624,04/20/17 04:30:00 AM,53.274,0.0,,,,,
1625,04/20/17 05:00:00 AM,52.576,0.0,,,,,
1626,04/20/17 05:30:00 AM,52.050,0.0,,,,,
1627,04/20/17 06:00:00 AM,52.401,28.0,,,,,
1628,04/20/17 06:30:00 AM,53.798,160.0,,,,,
1629,04/20/17 07:00:00 AM,54.147,248.0,,,,,
1630,04/20/17 07:30:00 AM,55.189,512.0,,,,,
1631,04/20/17 08:00:00 AM,63.455,1024.0,,,,,
1632,04/20/17 08:30:00 AM,78.449,3200.0,,,,,
1633,04/20/17 09:00:00 AM,88.650,5632.0,,,,,
1634,04/20/17 09:30:00 AM,103.717,9728.0,,,,,
1635,04/20/17 10:00:00 AM,112.914,12288.0,,,,,
1636,04/20/17 10:30:00 AM,117.262,14848.0,,,,,
1637,04/20/17 11:00:00 AM,123.573,17408.0,,,,,
1638,04/20/17 11:30:00 AM,131.211,19456.0,,,,,
1639,04/20/17 12:00:00 PM,134.884,20480.0,,,,,
1640,04/20/17 12:30:00 PM,138.742,21504.0,,,,,
1641,04/20/17 01:00:00 PM,141.219,22528.0,,,,,
1642,04/20/17 01:30:00 PM,142.808,22528.0,,,,,
1643,04/20/17 02:00:00 PM,141.534,22528.0,,,,,
1644,04/20/17 02:30:00 PM,137.835,21504.0,,,,,
1645,04/20/17 03:00:00 PM,134.308,20480.0,,,,,
1646,04/20/17 03:30:00 PM,130.386,18432.0,,,,,
1647,04/20/17 04:00:00 PM,126.127,16384.0,,,,,
1648,04/20/17 04:30:00 PM,115.637,13824.0,,,,,
1649,04/20/17 05:00:00 PM,108.750,11264.0,,,,,
1650,04/20/17 05:30:00 PM,100.882,8192.0,,,,,
1651,04/20/17 06:00:00 PM,84.834,304.0,,,,,
1652,04/20/17 06:30:00 PM,73.926,232.0,,,,,
1653,04/20/17 07:00:00 PM,70.137,136.0,,,,,
1654,04/20/17 07:30:00 PM,67.050,10.0,,,,,
1655,04/20/17 08:00:00 PM,64.996,0.0,,,,,
1656,04/20/17 08:30:00 PM,63.455,0.0,,,,,
1657,04/20/17 09:00:00 PM,61.569,0.0,,,,,
1658,04/20/17 09:30:00 PM,61.054,0.0,,,,,
1659,04/20/17 10:00:00 PM,60.368,0.0,,,,,
1660,04/20/17 10:30:00 PM,60.024,0.0,,,,,
1661,04/20/17 11:00:00 PM,58.647,0.0,,,,,
1662,04/20/17 11:30:00 PM,57.614,0.0,,,,,
1663,04/21/17 12:00:00 AM,58.303,0.0,,,,,
1664,04/21/17 12:30:00 AM,57.958,0.0,,,,,
1665,04/21/17 01:00:00 AM,57.614,0.0,,,,,
1666,04/21/17 01:30:00 AM,57.785,0.0,,,,,
1667,04/21/17 02:00:00 AM,57.268,0.0,,,,,
1668,04/21/17 02:30:00 AM,57.268,0.0,,,,,
1669,04/21/17 03:00:00 AM,57.096,0.0,,,,,
1670,04/21/17 03:30:00 AM,56.057,0.0,,,,,
1671,04/21/17 04:00:00 AM,56.230,0.0,,,,,
1672,04/21/17 04:30:00 AM,55.711,0.0,,,,,
1673,04/21/17 05:00:00 AM,54.842,0.0,,,,,
1674,04/21/17 05:30:00 AM,54.147,0.0,,,,,
1675,04/21/17 06:00:00 AM,53.100,34.0,,,,,
1676,04/21/17 06:30:00 AM,52.750,168.0,,,,,
1677,04/21/17 07:00:00 AM,52.925,240.0,,,,,
1678,04/21/17 07:30:00 AM,55.017,1216.0,,,,,
1679,04/21/17 08:00:00 AM,61.569,1920.0,,,,,
1680,04/21/17 08:30:00 AM,76.876,5120.0,,,,,
1681,04/21/17 09:00:00 AM,87.552,7168.0,,,,,
1682,04/21/17 09:30:00 AM,95.976,9216.0,,,,,
1683,04/21/17 10:00:00 AM,104.128,11776.0,,,,,
1684,04/21/17 10:30:00 AM,108.964,14336.0,,,,,
1685,04/21/17 11:00:00 AM,119.878,16384.0,,,,,
1686,04/21/17 11:30:00 AM,128.763,18432.0,,,,,
1687,04/21/17 12:00:00 PM,131.211,20480.0,,,,,
1688,04/21/17 12:30:00 PM,134.884,21504.0,,,,,
1689,04/21/17 01:00:00 PM,134.596,21504.0,,,,,
1690,04/21/17 01:30:00 PM,136.641,21504.0,,,,,
1691,04/21/17 02:00:00 PM,134.884,21504.0,,,,,
1692,04/21/17 02:30:00 PM,132.323,20480.0,,,,,
1693,04/21/17 03:00:00 PM,132.044,19456.0,,,,,
1694,04/21/17 03:30:00 PM,129.031,17408.0,,,,,
1695,04/21/17 04:00:00 PM,124.840,15872.0,,,,,
1696,04/21/17 04:30:00 PM,119.637,13312.0,,,,,
1697,04/21/17 05:00:00 PM,113.137,10752.0,,,,,
1698,04/21/17 05:30:00 PM,104.747,7680.0,,,,,
1699,04/21/17 06:00:00 PM,89.017,400.0,,,,,
1700,04/21/17 06:30:00 PM,77.574,288.0,,,,,
1701,04/21/17 07:00:00 PM,72.545,160.0,,,,,
1702,04/21/17 07:30:00 PM,68.421,10.0,,,,,
1703,04/21/17 08:00:00 PM,65.509,0.0,,,,,
1704,04/21/17 08:30:00 PM,63.455,0.0,,,,,
1705,04/21/17 09:00:00 PM,61.398,0.0,,,,,
1706,04/21/17 09:30:00 PM,60.195,0.0,,,,,
1707,04/21/17 10:00:00 PM,58.303,0.0,,,,,
1708,04/21/17 10:30:00 PM,57.268,0.0,,,,,
1709,04/21/17 11:00:00 PM,55.189,0.0,,,,,
1710,04/21/17 11:30:00 PM,53.100,0.0,,,,,
1711,04/22/17 12:00:00 AM,52.401,0.0,,,,,
1712,04/22/17 12:30:00 AM,52.925,0.0,,,,,
1713,04/22/17 01:00:00 AM,53.798,0.0,,,,,
1714,04/22/17 01:30:00 AM,53.973,0.0,,,,,
1715,04/22/17 02:00:00 AM,54.322,0.0,,,,,
1716,04/22/17 02:30:00 AM,54.147,0.0,,,,,
1717,04/22/17 03:00:00 AM,53.973,0.0,,,,,
1718,04/22/17 03:30:00 AM,53.798,0.0,,,,,
1719,04/22/17 04:00:00 AM,54.147,0.0,,,,,
1720,04/22/17 04:30:00 AM,53.623,0.0,,,,,
1721,04/22/17 05:00:00 AM,53.274,0.0,,,,,
1722,04/22/17 05:30:00 AM,53.100,0.0,,,,,
1723,04/22/17 06:00:00 AM,50.995,43.0,,,,,
1724,04/22/17 06:30:00 AM,49.404,208.0,,,,,
1725,04/22/17 07:00:00 AM,51.346,320.0,,,,,
1726,04/22/17 07:30:00 AM,56.750,1792.0,,,,,
1727,04/22/17 08:00:00 AM,64.139,2048.0,,,,,
1728,04/22/17 08:30:00 AM,83.579,5376.0,,,,,
1729,04/22/17 09:00:00 AM,95.976,7424.0,,,,,
1730,04/22/17 09:30:00 AM,107.470,10240.0,,,,,
1731,04/22/17 10:00:00 AM,112.244,10752.0,,,,,
1732,04/22/17 10:30:00 AM,120.119,12800.0,,,,,
1733,04/22/17 11:00:00 AM,125.611,14848.0,,,,,
1734,04/22/17 11:30:00 AM,134.596,19456.0,,,,,
1735,04/22/17 12:00:00 PM,140.281,20480.0,,,,,
1736,04/22/17 12:30:00 PM,143.780,21504.0,,,,,
1737,04/22/17 01:00:00 PM,148.145,22528.0,,,,,
1738,04/22/17 01:30:00 PM,149.191,21504.0,,,,,
1739,04/22/17 02:00:00 PM,147.456,21504.0,,,,,
1740,04/22/17 02:30:00 PM,145.427,21504.0,,,,,
1741,04/22/17 03:00:00 PM,142.808,19456.0,,,,,
1742,04/22/17 03:30:00 PM,137.235,18432.0,,,,,
1743,04/22/17 04:00:00 PM,131.765,15872.0,,,,,
1744,04/22/17 04:30:00 PM,125.096,13824.0,,,,,
1745,04/22/17 05:00:00 PM,115.867,10752.0,,,,,
1746,04/22/17 05:30:00 PM,107.683,6400.0,,,,,
1747,04/22/17 06:00:00 PM,93.873,704.0,,,,,
1748,04/22/17 06:30:00 PM,82.864,432.0,,,,,
1749,04/22/17 07:00:00 PM,75.484,168.0,,,,,
1750,04/22/17 07:30:00 PM,70.308,5.0,,,,,
1751,04/22/17 08:00:00 PM,66.879,0.0,,,,,
1752,04/22/17 08:30:00 PM,64.996,0.0,,,,,
1753,04/22/17 09:00:00 PM,62.940,0.0,,,,,
1754,04/22/17 09:30:00 PM,61.741,0.0,,,,,
1755,04/22/17 10:00:00 PM,59.508,0.0,,,,,
1756,04/22/17 10:30:00 PM,57.958,0.0,,,,,
1757,04/22/17 11:00:00 PM,56.750,0.0,,,,,
1758,04/22/17 11:30:00 PM,55.711,0.0,,,,,
1759,04/23/17 12:00:00 AM,54.669,0.0,,,,,
1760,04/23/17 12:30:00 AM,53.798,0.0,,,,,
1761,04/23/17 01:00:00 AM,52.925,0.0,,,,,
1762,04/23/17 01:30:00 AM,52.050,0.0,,,,,
1763,04/23/17 02:00:00 AM,51.172,0.0,,,,,
1764,04/23/17 02:30:00 AM,51.172,0.0,,,,,
1765,04/23/17 03:00:00 AM,50.290,0.0,,,,,
1766,04/23/17 03:30:00 AM,50.113,0.0,,,,,
1767,04/23/17 04:00:00 AM,50.466,0.0,,,,,
1768,04/23/17 04:30:00 AM,50.466,0.0,,,,,
1769,04/23/17 05:00:00 AM,49.582,0.0,,,,,
1770,04/23/17 05:30:00 AM,49.937,0.0,,,,,
1771,04/23/17 06:00:00 AM,50.113,64.0,,,,,
1772,04/23/17 06:30:00 AM,51.523,496.0,,,,,
1773,04/23/17 07:00:00 AM,56.577,1152.0,,,,,
1774,04/23/17 07:30:00 AM,62.254,1920.0,,,,,
1775,04/23/17 08:00:00 AM,66.537,2560.0,,,,,
1776,04/23/17 08:30:00 AM,69.107,2816.0,,,,,
1777,04/23/17 09:00:00 AM,89.017,7168.0,,,,,
1778,04/23/17 09:30:00 AM,94.253,7168.0,,,,,
1779,04/23/17 10:00:00 AM,110.046,11776.0,,,,,
1780,04/23/17 10:30:00 AM,121.093,14336.0,,,,,
1781,04/23/17 11:00:00 AM,129.571,16384.0,,,,,
1782,04/23/17 11:30:00 AM,135.466,18432.0,,,,,
1783,04/23/17 12:00:00 PM,136.938,20480.0,,,,,
1784,04/23/17 12:30:00 PM,141.850,21504.0,,,,,
1785,04/23/17 01:00:00 PM,146.433,21504.0,,,,,
1786,04/23/17 01:30:00 PM,147.799,22528.0,,,,,
1787,04/23/17 02:00:00 PM,146.773,21504.0,,,,,
1788,04/23/17 02:30:00 PM,143.454,20480.0,,,,,
1789,04/23/17 03:00:00 PM,139.354,19456.0,,,,,
1790,04/23/17 03:30:00 PM,134.884,17408.0,,,,,
1791,04/23/17 04:00:00 PM,130.386,15872.0,,,,,
1792,04/23/17 04:30:00 PM,122.324,12800.0,,,,,
1793,04/23/17 05:00:00 PM,110.046,6400.0,,,,,
1794,04/23/17 05:30:00 PM,106.835,6912.0,,,,,
1795,04/23/17 06:00:00 PM,93.873,608.0,,,,,
1796,04/23/17 06:30:00 PM,82.508,496.0,,,,,
1797,04/23/17 07:00:00 PM,76.703,240.0,,,,,
1798,04/23/17 07:30:00 PM,72.718,6.0,,,,,
1799,04/23/17 08:00:00 PM,69.449,0.0,,,,,
1800,04/23/17 08:30:00 PM,67.221,0.0,,,,,
1801,04/23/17 09:00:00 PM,64.825,0.0,,,,,
1802,04/23/17 09:30:00 PM,62.769,0.0,,,,,
1803,04/23/17 10:00:00 PM,61.054,0.0,,,,,
1804,04/23/17 10:30:00 PM,59.508,0.0,,,,,
1805,04/23/17 11:00:00 PM,58.993,0.0,,,,,
1806,04/23/17 11:30:00 PM,58.131,0.0,,,,,
1807,04/24/17 12:00:00 AM,56.577,0.0,,,,,
1808,04/24/17 12:30:00 AM,56.750,0.0,,,,,
1809,04/24/17 01:00:00 AM,55.017,0.0,,,,,
1810,04/24/17 01:30:00 AM,53.274,0.0,,,,,
1811,04/24/17 02:00:00 AM,53.449,0.0,,,,,
1812,04/24/17 02:30:00 AM,54.147,0.0,,,,,
1813,04/24/17 03:00:00 AM,53.973,0.0,,,,,
1814,04/24/17 03:30:00 AM,53.449,0.0,,,,,
1815,04/24/17 04:00:00 AM,53.274,0.0,,,,,
1816,04/24/17 04:30:00 AM,52.750,0.0,,,,,
1817,04/24/17 05:00:00 AM,52.576,0.0,,,,,
1818,04/24/17 05:30:00 AM,54.322,0.0,,,,,
1819,04/24/17 06:00:00 AM,55.364,26.0,,,,,
1820,04/24/17 06:30:00 AM,55.884,200.0,,,,,
1821,04/24/17 07:00:00 AM,58.476,480.0,,,,,
1822,04/24/17 07:30:00 AM,60.195,1536.0,,,,,
1823,04/24/17 08:00:00 AM,66.879,3584.0,,,,,
1824,04/24/17 08:30:00 AM,66.879,2432.0,,,,,
1825,04/24/17 09:00:00 AM,80.559,4352.0,,,,,
1826,04/24/17 09:30:00 AM,94.633,5632.0,,,,,
1827,04/24/17 10:00:00 AM,97.137,3968.0,,,,,
1828,04/24/17 10:30:00 AM,103.512,8192.0,,,,,
1829,04/24/17 11:00:00 AM,115.637,17408.0,,,,,
1830,04/24/17 11:30:00 AM,106.624,17408.0,,,,,
1831,04/24/17 12:00:00 PM,104.540,10752.0,,,,,
1832,04/24/17 12:30:00 PM,115.178,15360.0,,,,,
1833,04/24/17 01:00:00 PM,125.868,19456.0,,,,,
1834,04/24/17 01:30:00 PM,129.301,19456.0,,,,,
1835,04/24/17 02:00:00 PM,122.324,16384.0,,,,,
1836,04/24/17 02:30:00 PM,128.763,15360.0,,,,,
1837,04/24/17 03:00:00 PM,123.573,15872.0,,,,,
1838,04/24/17 03:30:00 PM,118.679,10240.0,,,,,
1839,04/24/17 04:00:00 PM,106.624,10240.0,,,,,
1840,04/24/17 04:30:00 PM,104.333,9216.0,,,,,
1841,04/24/17 05:00:00 PM,97.137,3456.0,,,,,
1842,04/24/17 05:30:00 PM,86.097,3456.0,,,,,
1843,04/24/17 06:00:00 PM,80.206,1600.0,,,,,
1844,04/24/17 06:30:00 PM,74.446,1088.0,,,,,
1845,04/24/17 07:00:00 PM,67.906,200.0,,,,,
1846,04/24/17 07:30:00 PM,64.310,3.0,,,,,
1847,04/24/17 08:00:00 PM,62.425,0.0,,,,,
1848,04/24/17 08:30:00 PM,60.539,0.0,,,,,
1849,04/24/17 09:00:00 PM,59.680,0.0,,,,,
1850,04/24/17 09:30:00 PM,58.131,0.0,,,,,
1851,04/24/17 10:00:00 PM,57.441,0.0,,,,,
1852,04/24/17 10:30:00 PM,56.577,0.0,,,,,
1853,04/24/17 11:00:00 PM,55.364,0.0,,,,,
1854,04/24/17 11:30:00 PM,55.711,0.0,,,,,
1855,04/25/17 12:00:00 AM,54.842,0.0,,,,,
1856,04/25/17 12:30:00 AM,53.449,0.0,,,,,
1857,04/25/17 01:00:00 AM,52.925,0.0,,,,,
1858,04/25/17 01:30:00 AM,52.050,0.0,,,,,
1859,04/25/17 02:00:00 AM,51.523,0.0,,,,,
1860,04/25/17 02:30:00 AM,51.172,0.0,,,,,
1861,04/25/17 03:00:00 AM,51.172,0.0,,,,,
1862,04/25/17 03:30:00 AM,50.643,0.0,,,,,
1863,04/25/17 04:00:00 AM,50.466,0.0,,,,,
1864,04/25/17 04:30:00 AM,49.937,0.0,,,,,
1865,04/25/17 05:00:00 AM,49.582,0.0,,,,,
1866,04/25/17 05:30:00 AM,49.582,0.0,,,,,
1867,04/25/17 06:00:00 AM,49.404,46.0,,,,,
1868,04/25/17 06:30:00 AM,50.290,288.0,,,,,
1869,04/25/17 07:00:00 AM,51.874,512.0,,,,,
1870,04/25/17 07:30:00 AM,56.750,1600.0,,,,,
1871,04/25/17 08:00:00 AM,60.883,2048.0,,,,,
1872,04/25/17 08:30:00 AM,73.062,5376.0,,,,,
1873,04/25/17 09:00:00 AM,81.266,6144.0,,,,,
1874,04/25/17 09:30:00 AM,90.309,9728.0,,,,,
1875,04/25/17 10:00:00 AM,98.503,9216.0,,,,,
1876,04/25/17 10:30:00 AM,106.414,14848.0,,,,,
1877,04/25/17 11:00:00 AM,107.258,16384.0,,,,,
1878,04/25/17 11:30:00 AM,120.362,9728.0,,,,,
1879,04/25/17 12:00:00 PM,111.139,7424.0,,,,,
1880,04/25/17 12:30:00 PM,126.648,20480.0,,,,,
1881,04/25/17 01:00:00 PM,132.604,22528.0,,,,,
1882,04/25/17 01:30:00 PM,133.167,13824.0,,,,,
1883,04/25/17 02:00:00 PM,135.466,21504.0,,,,,
1884,04/25/17 02:30:00 PM,128.496,17408.0,,,,,
1885,04/25/17 03:00:00 PM,120.848,11264.0,,,,,
1886,04/25/17 03:30:00 PM,111.801,9216.0,,,,,
1887,04/25/17 04:00:00 PM,110.482,11776.0,,,,,
1888,04/25/17 04:30:00 PM,103.104,11264.0,,,,,
1889,04/25/17 05:00:00 PM,100.483,9728.0,,,,,
1890,04/25/17 05:30:00 PM,94.062,6912.0,,,,,
1891,04/25/17 06:00:00 PM,82.508,992.0,,,,,
1892,04/25/17 06:30:00 PM,73.926,416.0,,,,,
1893,04/25/17 07:00:00 PM,68.934,208.0,,,,,
1894,04/25/17 07:30:00 PM,65.338,22.0,,,,,
1895,04/25/17 08:00:00 PM,62.940,0.0,,,,,
1896,04/25/17 08:30:00 PM,61.398,0.0,,,,,
1897,04/25/17 09:00:00 PM,59.508,0.0,,,,,
1898,04/25/17 09:30:00 PM,58.131,0.0,,,,,
1899,04/25/17 10:00:00 PM,57.096,0.0,,,,,
1900,04/25/17 10:30:00 PM,55.884,0.0,,,,,
1901,04/25/17 11:00:00 PM,53.449,0.0,,,,,
1902,04/25/17 11:30:00 PM,52.750,0.0,,,,,
1903,04/26/17 12:00:00 AM,51.874,0.0,,,,,
1904,04/26/17 12:30:00 AM,51.172,0.0,,,,,
1905,04/26/17 01:00:00 AM,51.523,0.0,,,,,
1906,04/26/17 01:30:00 AM,50.290,0.0,,,,,
1907,04/26/17 02:00:00 AM,51.172,0.0,,,,,
1908,04/26/17 02:30:00 AM,50.290,0.0,,,,,
1909,04/26/17 03:00:00 AM,48.695,0.0,,,,,
1910,04/26/17 03:30:00 AM,47.624,0.0,,,,,
1911,04/26/17 04:00:00 AM,46.728,0.0,,,,,
