"Plot Title: 4"
1912,04/26/17 04:30:00 AM,47.088,0.0,,,,,
1913,04/26/17 05:00:00 AM,47.266,0.0,,,,,
1914,04/26/17 05:30:00 AM,46.908,0.0,,,,,
1915,04/26/17 06:00:00 AM,46.369,34.0,,,,,
1916,04/26/17 06:30:00 AM,47.088,320.0,,,,,
1917,04/26/17 07:00:00 AM,48.339,416.0,,,,,
1918,04/26/17 07:30:00 AM,57.441,2048.0,,,,,
1919,04/26/17 08:00:00 AM,66.879,3456.0,,,,,
1920,04/26/17 08:30:00 AM,81.442,6144.0,,,,,
1921,04/26/17 09:00:00 AM,94.253,6912.0,,,,,
1922,04/26/17 09:30:00 AM,89.384,4096.0,,,,,
1923,04/26/17 10:00:00 AM,103.104,8192.0,,,,,
1924,04/26/17 10:30:00 AM,115.867,13312.0,,,,,
1925,04/26/17 11:00:00 AM,125.353,16384.0,,,,,
1926,04/26/17 11:30:00 AM,129.841,18432.0,,,,,
1927,04/26/17 12:00:00 PM,134.884,19456.0,,,,,
1928,04/26/17 12:30:00 PM,137.835,18432.0,,,,,
1929,04/26/17 01:00:00 PM,139.969,20480.0,,,,,
1930,04/26/17 01:30:00 PM,137.534,19456.0,,,,,
1931,04/26/17 02:00:00 PM,125.868,9728.0,,,,,
1932,04/26/17 02:30:00 PM,127.171,20480.0,,,,,
1933,04/26/17 03:00:00 PM,117.498,7936.0,,,,,
1934,04/26/17 03:30:00 PM,109.828,7680.0,,,,,
1935,04/26/17 04:00:00 PM,97.137,3840.0,,,,,
1936,04/26/17 04:30:00 PM,92.737,4096.0,,,,,
1937,04/26/17 05:00:00 PM,97.137,5632.0,,,,,
1938,04/26/17 05:30:00 PM,93.873,4864.0,,,,,
1939,04/26/17 06:00:00 PM,85.374,960.0,,,,,
1940,04/26/17 06:30:00 PM,75.832,336.0,,,,,
1941,04/26/17 07:00:00 PM,71.168,224.0,,,,,
1942,04/26/17 07:30:00 PM,67.906,13.0,,,,,
1943,04/26/17 08:00:00 PM,65.167,0.0,,,,,
1944,04/26/17 08:30:00 PM,63.111,0.0,,,,,
1945,04/26/17 09:00:00 PM,62.598,0.0,,,,,
1946,04/26/17 09:30:00 PM,61.398,0.0,,,,,
1947,04/26/17 10:00:00 PM,60.368,0.0,,,,,
1948,04/26/17 10:30:00 PM,61.054,0.0,,,,,
1949,04/26/17 11:00:00 PM,61.741,0.0,,,,,
1950,04/26/17 11:30:00 PM,60.712,0.0,,,,,
1951,04/27/17 12:00:00 AM,60.539,0.0,,,,,
1952,04/27/17 12:30:00 AM,59.337,0.0,,,,,
1953,04/27/17 01:00:00 AM,59.337,0.0,,,,,
1954,04/27/17 01:30:00 AM,59.164,0.0,,,,,
1955,04/27/17 02:00:00 AM,58.476,0.0,,,,,
1956,04/27/17 02:30:00 AM,57.614,0.0,,,,,
1957,04/27/17 03:00:00 AM,57.096,0.0,,,,,
1958,04/27/17 03:30:00 AM,56.404,0.0,,,,,
1959,04/27/17 04:00:00 AM,56.057,0.0,,,,,
1960,04/27/17 04:30:00 AM,55.364,0.0,,,,,
1961,04/27/17 05:00:00 AM,54.495,0.0,,,,,
1962,04/27/17 05:30:00 AM,53.449,0.0,,,,,
1963,04/27/17 06:00:00 AM,53.623,48.0,,,,,
1964,04/27/17 06:30:00 AM,54.495,400.0,,,,,
1965,04/27/17 07:00:00 AM,55.884,672.0,,,,,
1966,04/27/17 07:30:00 AM,61.741,1984.0,,,,,
1967,04/27/17 08:00:00 AM,67.735,3456.0,,,,,
1968,04/27/17 08:30:00 AM,76.703,5632.0,,,,,
1969,04/27/17 09:00:00 AM,86.459,7680.0,,,,,
1970,04/27/17 09:30:00 AM,94.633,9728.0,,,,,
1971,04/27/17 10:00:00 AM,102.088,11776.0,,,,,
1972,04/27/17 10:30:00 AM,112.023,13824.0,,,,,
1973,04/27/17 11:00:00 AM,117.732,17408.0,,,,,
1974,04/27/17 11:30:00 AM,121.582,17408.0,,,,,
1975,04/27/17 12:00:00 PM,127.699,18432.0,,,,,
1976,04/27/17 12:30:00 PM,119.158,12800.0,,,,,
1977,04/27/17 01:00:00 PM,120.848,19456.0,,,,,
1978,04/27/17 01:30:00 PM,129.031,17408.0,,,,,
1979,04/27/17 02:00:00 PM,116.100,15360.0,,,,,
1980,04/27/17 02:30:00 PM,123.321,11264.0,,,,,
1981,04/27/17 03:00:00 PM,98.503,3712.0,,,,,
1982,04/27/17 03:30:00 PM,100.483,5632.0,,,,,
1983,04/27/17 04:00:00 PM,106.414,8192.0,,,,,
1984,04/27/17 04:30:00 PM,109.612,6400.0,,,,,
1985,04/27/17 05:00:00 PM,105.577,9216.0,,,,,
1986,04/27/17 05:30:00 PM,96.748,1856.0,,,,,
1987,04/27/17 06:00:00 PM,85.194,336.0,,,,,
1988,04/27/17 06:30:00 PM,75.832,480.0,,,,,
1989,04/27/17 07:00:00 PM,72.891,304.0,,,,,
1990,04/27/17 07:30:00 PM,68.934,15.0,,,,,
1991,04/27/17 08:00:00 PM,65.851,0.0,,,,,
1992,04/27/17 08:30:00 PM,63.797,0.0,,,,,
1993,04/27/17 09:00:00 PM,61.398,0.0,,,,,
1994,04/27/17 09:30:00 PM,59.851,0.0,,,,,
1995,04/27/17 10:00:00 PM,58.993,0.0,,,,,
1996,04/27/17 10:30:00 PM,58.131,0.0,,,,,
1997,04/27/17 11:00:00 PM,57.614,0.0,,,,,
1998,04/27/17 11:30:00 PM,56.923,0.0,,,,,
1999,04/28/17 12:00:00 AM,56.057,0.0,,,,,
2000,04/28/17 12:30:00 AM,55.537,0.0,,,,,
2001,04/28/17 01:00:00 AM,54.842,0.0,,,,,
2002,04/28/17 01:30:00 AM,54.495,0.0,,,,,
2003,04/28/17 02:00:00 AM,53.623,0.0,,,,,
2004,04/28/17 02:30:00 AM,52.925,0.0,,,,,
2005,04/28/17 03:00:00 AM,52.225,0.0,,,,,
2006,04/28/17 03:30:00 AM,52.401,0.0,,,,,
2007,04/28/17 04:00:00 AM,52.225,0.0,,,,,
2008,04/28/17 04:30:00 AM,51.874,0.0,,,,,
2009,04/28/17 05:00:00 AM,51.346,0.0,,,,,
2010,04/28/17 05:30:00 AM,51.523,0.0,,,,,
2011,04/28/17 06:00:00 AM,51.346,48.0,,,,,
2012,04/28/17 06:30:00 AM,52.401,480.0,,,,,
2013,04/28/17 07:00:00 AM,53.623,992.0,,,,,
2014,04/28/17 07:30:00 AM,56.923,1728.0,,,,,
2015,04/28/17 08:00:00 AM,58.820,3072.0,,,,,
2016,04/28/17 08:30:00 AM,75.659,6144.0,,,,,
2017,04/28/17 09:00:00 AM,85.374,8704.0,,,,,
2018,04/28/17 09:30:00 AM,92.363,9728.0,,,,,
2019,04/28/17 10:00:00 AM,99.093,12288.0,,,,,
2020,04/28/17 10:30:00 AM,111.360,14848.0,,,,,
2021,04/28/17 11:00:00 AM,119.637,17408.0,,,,,
2022,04/28/17 11:30:00 AM,124.585,19456.0,,,,,
2023,04/28/17 12:00:00 PM,123.825,20480.0,,,,,
2024,04/28/17 12:30:00 PM,129.301,21504.0,,,,,
2025,04/28/17 01:00:00 PM,133.452,22528.0,,,,,
2026,04/28/17 01:30:00 PM,128.763,22528.0,,,,,
2027,04/28/17 02:00:00 PM,129.571,21504.0,,,,,
2028,04/28/17 02:30:00 PM,128.230,21504.0,,,,,
2029,04/28/17 03:00:00 PM,124.331,19456.0,,,,,
2030,04/28/17 03:30:00 PM,118.441,18432.0,,,,,
2031,04/28/17 04:00:00 PM,113.362,15872.0,,,,,
2032,04/28/17 04:30:00 PM,104.747,13312.0,,,,,
2033,04/28/17 05:00:00 PM,97.137,10240.0,,,,,
2034,04/28/17 05:30:00 PM,90.495,7680.0,,,,,
2035,04/28/17 06:00:00 PM,78.800,480.0,,,,,
2036,04/28/17 06:30:00 PM,67.564,288.0,,,,,
2037,04/28/17 07:00:00 PM,63.455,168.0,,,,,
2038,04/28/17 07:30:00 PM,60.024,28.0,,,,,
2039,04/28/17 08:00:00 PM,57.614,0.0,,,,,
2040,04/28/17 08:30:00 PM,55.711,0.0,,,,,
2041,04/28/17 09:00:00 PM,54.147,0.0,,,,,
2042,04/28/17 09:30:00 PM,52.576,0.0,,,,,
2043,04/28/17 10:00:00 PM,51.523,0.0,,,,,
2044,04/28/17 10:30:00 PM,49.937,0.0,,,,,
2045,04/28/17 11:00:00 PM,48.517,0.0,,,,,
2046,04/28/17 11:30:00 PM,48.695,0.0,,,,,
2047,04/29/17 12:00:00 AM,48.160,0.0,,,,,
2048,04/29/17 12:30:00 AM,47.446,0.0,,,,,
2049,04/29/17 01:00:00 AM,46.369,0.0,,,,,
2050,04/29/17 01:30:00 AM,45.104,0.0,,,,,
2051,04/29/17 02:00:00 AM,45.286,0.0,,,,,
2052,04/29/17 02:30:00 AM,45.648,0.0,,,,,
2053,04/29/17 03:00:00 AM,45.466,0.0,,,,,
2054,04/29/17 03:30:00 AM,44.013,0.0,,,,,
2055,04/29/17 04:00:00 AM,43.466,0.0,,,,,
2056,04/29/17 04:30:00 AM,43.099,0.0,,,,,
2057,04/29/17 05:00:00 AM,42.915,0.0,,,,,
2058,04/29/17 05:30:00 AM,42.363,0.0,,,,,
2059,04/29/17 06:00:00 AM,42.363,77.0,,,,,
2060,04/29/17 06:30:00 AM,42.548,176.0,,,,,
2061,04/29/17 07:00:00 AM,43.466,232.0,,,,,
2062,04/29/17 07:30:00 AM,52.050,864.0,,,,,
2063,04/29/17 08:00:00 AM,61.054,3584.0,,,,,
2064,04/29/17 08:30:00 AM,72.545,5888.0,,,,,
2065,04/29/17 09:00:00 AM,84.115,7936.0,,,,,
2066,04/29/17 09:30:00 AM,90.495,10240.0,,,,,
2067,04/29/17 10:00:00 AM,100.683,12288.0,,,,,
2068,04/29/17 10:30:00 AM,107.683,14848.0,,,,,
2069,04/29/17 11:00:00 AM,116.796,17408.0,,,,,
2070,04/29/17 11:30:00 AM,119.158,19456.0,,,,,
2071,04/29/17 12:00:00 PM,121.829,21504.0,,,,,
2072,04/29/17 12:30:00 PM,124.077,22528.0,,,,,
2073,04/29/17 01:00:00 PM,130.113,10752.0,,,,,
2074,04/29/17 01:30:00 PM,133.167,22528.0,,,,,
2075,04/29/17 02:00:00 PM,130.113,22528.0,,,,,
2076,04/29/17 02:30:00 PM,130.935,21504.0,,,,,
2077,04/29/17 03:00:00 PM,129.301,19456.0,,,,,
2078,04/29/17 03:30:00 PM,124.077,18432.0,,,,,
2079,04/29/17 04:00:00 PM,120.119,15872.0,,,,,
2080,04/29/17 04:30:00 PM,112.914,13312.0,,,,,
2081,04/29/17 05:00:00 PM,107.046,10752.0,,,,,
2082,04/29/17 05:30:00 PM,98.897,7680.0,,,,,
2083,04/29/17 06:00:00 PM,88.099,320.0,,,,,
2084,04/29/17 06:30:00 PM,72.718,208.0,,,,,
2085,04/29/17 07:00:00 PM,67.221,136.0,,,,,
2086,04/29/17 07:30:00 PM,63.111,30.0,,,,,
2087,04/29/17 08:00:00 PM,59.851,0.0,,,,,
2088,04/29/17 08:30:00 PM,57.614,0.0,,,,,
2089,04/29/17 09:00:00 PM,55.364,0.0,,,,,
2090,04/29/17 09:30:00 PM,53.798,0.0,,,,,
2091,04/29/17 10:00:00 PM,52.225,0.0,,,,,
2092,04/29/17 10:30:00 PM,50.113,0.0,,,,,
2093,04/29/17 11:00:00 PM,48.695,0.0,,,,,
2094,04/29/17 11:30:00 PM,47.802,0.0,,,,,
2095,04/30/17 12:00:00 AM,46.908,0.0,,,,,
2096,04/30/17 12:30:00 AM,45.828,0.0,,,,,
2097,04/30/17 01:00:00 AM,45.648,0.0,,,,,
2098,04/30/17 01:30:00 AM,44.560,0.0,,,,,
2099,04/30/17 02:00:00 AM,43.831,0.0,,,,,
2100,04/30/17 02:30:00 AM,43.466,0.0,,,,,
2101,04/30/17 03:00:00 AM,43.648,0.0,,,,,
2102,04/30/17 03:30:00 AM,43.831,0.0,,,,,
2103,04/30/17 04:00:00 AM,41.994,0.0,,,,,
2104,04/30/17 04:30:00 AM,41.994,0.0,,,,,
2105,04/30/17 05:00:00 AM,41.067,0.0,,,,,
2106,04/30/17 05:30:00 AM,40.321,0.0,,,,,
2107,04/30/17 06:00:00 AM,39.760,76.0,,,,,
2108,04/30/17 06:30:00 AM,40.134,168.0,,,,,
2109,04/30/17 07:00:00 AM,41.067,248.0,,,,,
2110,04/30/17 07:30:00 AM,51.172,768.0,,,,,
2111,04/30/17 08:00:00 AM,64.825,3968.0,,,,,
2112,04/30/17 08:30:00 AM,79.502,5888.0,,,,,
2113,04/30/17 09:00:00 AM,92.363,7936.0,,,,,
2114,04/30/17 09:30:00 AM,103.104,9728.0,,,,,
2115,04/30/17 10:00:00 AM,111.801,12288.0,,,,,
2116,04/30/17 10:30:00 AM,120.362,14848.0,,,,,
2117,04/30/17 11:00:00 AM,126.909,17408.0,,,,,
2118,04/30/17 11:30:00 AM,133.167,19456.0,,,,,
2119,04/30/17 12:00:00 PM,138.439,20480.0,,,,,
2120,04/30/17 12:30:00 PM,140.904,21504.0,,,,,
2121,04/30/17 01:00:00 PM,142.169,22528.0,,,,,
2122,04/30/17 01:30:00 PM,144.106,22528.0,,,,,
2123,04/30/17 02:00:00 PM,145.094,22528.0,,,,,
2124,04/30/17 02:30:00 PM,141.850,21504.0,,,,,
2125,04/30/17 03:00:00 PM,139.354,19456.0,,,,,
2126,04/30/17 03:30:00 PM,134.022,17408.0,,,,,
2127,04/30/17 04:00:00 PM,127.963,15872.0,,,,,
2128,04/30/17 04:30:00 PM,121.093,13312.0,,,,,
2129,04/30/17 05:00:00 PM,114.721,10240.0,,,,,
2130,04/30/17 05:30:00 PM,106.205,7680.0,,,,,
2131,04/30/17 06:00:00 PM,96.942,768.0,,,,,
2132,04/30/17 06:30:00 PM,79.502,224.0,,,,,
2133,04/30/17 07:00:00 PM,73.926,152.0,,,,,
2134,04/30/17 07:30:00 PM,68.934,34.0,,,,,
2135,04/30/17 08:00:00 PM,64.996,0.0,,,,,
2136,04/30/17 08:30:00 PM,62.940,0.0,,,,,
2137,04/30/17 09:00:00 PM,61.741,0.0,,,,,
2138,04/30/17 09:30:00 PM,59.508,0.0,,,,,
2139,04/30/17 10:00:00 PM,58.647,0.0,,,,,
2140,04/30/17 10:30:00 PM,59.337,0.0,,,,,
2141,04/30/17 11:00:00 PM,56.750,0.0,,,,,
2142,04/30/17 11:30:00 PM,57.958,0.0,,,,,
2143,05/01/17 12:00:00 AM,56.923,0.0,,,,,
2144,05/01/17 12:30:00 AM,56.923,0.0,,,,,
2145,05/01/17 01:00:00 AM,56.923,0.0,,,,,
2146,05/01/17 01:30:00 AM,56.577,0.0,,,,,
2147,05/01/17 02:00:00 AM,55.884,0.0,,,,,
2148,05/01/17 02:30:00 AM,55.884,0.0,,,,,
2149,05/01/17 03:00:00 AM,56.404,0.0,,,,,
2150,05/01/17 03:30:00 AM,56.057,0.0,,,,,
2151,05/01/17 04:00:00 AM,55.711,0.0,,,,,
2152,05/01/17 04:30:00 AM,55.364,0.0,,,,,
2153,05/01/17 05:00:00 AM,54.669,0.0,,,,,
2154,05/01/17 05:30:00 AM,54.147,0.0,,,,,
2155,05/01/17 06:00:00 AM,54.147,86.0,,,,,
2156,05/01/17 06:30:00 AM,55.884,184.0,,,,,
2157,05/01/17 07:00:00 AM,57.096,240.0,,,,,
2158,05/01/17 07:30:00 AM,65.338,768.0,,,,,
2159,05/01/17 08:00:00 AM,75.659,3968.0,,,,,
2160,05/01/17 08:30:00 AM,85.915,5888.0,,,,,
2161,05/01/17 09:00:00 AM,96.942,7936.0,,,,,
2162,05/01/17 09:30:00 AM,105.786,9728.0,,,,,
2163,05/01/17 10:00:00 AM,114.265,12288.0,,,,,
2164,05/01/17 10:30:00 AM,122.572,14848.0,,,,,
2165,05/01/17 11:00:00 AM,129.301,17408.0,,,,,
2166,05/01/17 11:30:00 AM,135.174,19456.0,,,,,
2167,05/01/17 12:00:00 PM,139.969,20480.0,,,,,
2168,05/01/17 12:30:00 PM,142.169,22528.0,,,,,
2169,05/01/17 01:00:00 PM,138.135,11776.0,,,,,
2170,05/01/17 01:30:00 PM,142.169,23552.0,,,,,
2171,05/01/17 02:00:00 PM,143.454,22528.0,,,,,
2172,05/01/17 02:30:00 PM,140.281,21504.0,,,,,
2173,05/01/17 03:00:00 PM,139.662,19456.0,,,,,
2174,05/01/17 03:30:00 PM,135.757,17408.0,,,,,
2175,05/01/17 04:00:00 PM,130.660,15360.0,,,,,
2176,05/01/17 04:30:00 PM,124.840,12800.0,,,,,
2177,05/01/17 05:00:00 PM,116.100,10240.0,,,,,
2178,05/01/17 05:30:00 PM,109.828,7680.0,,,,,
2179,05/01/17 06:00:00 PM,100.882,1216.0,,,,,
2180,05/01/17 06:30:00 PM,83.579,184.0,,,,,
2181,05/01/17 07:00:00 PM,78.274,128.0,,,,,
2182,05/01/17 07:30:00 PM,74.791,33.0,,,,,
2183,05/01/17 08:00:00 PM,72.028,0.0,,,,,
2184,05/01/17 08:30:00 PM,70.308,0.0,,,,,
2185,05/01/17 09:00:00 PM,68.421,0.0,,,,,
2186,05/01/17 09:30:00 PM,66.537,0.0,,,,,
2187,05/01/17 10:00:00 PM,64.139,0.0,,,,,
2188,05/01/17 10:30:00 PM,61.398,0.0,,,,,
2189,05/01/17 11:00:00 PM,60.368,0.0,,,,,
2190,05/01/17 11:30:00 PM,58.993,0.0,,,,,
2191,05/02/17 12:00:00 AM,58.131,0.0,,,,,
2192,05/02/17 12:30:00 AM,57.096,0.0,,,,,
2193,05/02/17 01:00:00 AM,56.057,0.0,,,,,
2194,05/02/17 01:30:00 AM,55.537,0.0,,,,,
2195,05/02/17 02:00:00 AM,54.495,0.0,,,,,
2196,05/02/17 02:30:00 AM,53.973,0.0,,,,,
2197,05/02/17 03:00:00 AM,53.449,0.0,,,,,
2198,05/02/17 03:30:00 AM,54.322,0.0,,,,,
2199,05/02/17 04:00:00 AM,54.842,0.0,,,,,
2200,05/02/17 04:30:00 AM,55.711,0.0,,,,,
2201,05/02/17 05:00:00 AM,54.669,0.0,,,,,
2202,05/02/17 05:30:00 AM,54.322,0.0,,,,,
2203,05/02/17 06:00:00 AM,54.669,87.0,,,,,
2204,05/02/17 06:30:00 AM,55.537,184.0,,,,,
2205,05/02/17 07:00:00 AM,55.884,240.0,,,,,
2206,05/02/17 07:30:00 AM,63.797,576.0,,,,,
2207,05/02/17 08:00:00 AM,76.006,3712.0,,,,,
2208,05/02/17 08:30:00 AM,85.014,6144.0,,,,,
2209,05/02/17 09:00:00 AM,95.590,8192.0,,,,,
2210,05/02/17 09:30:00 AM,106.414,10240.0,,,,,
2211,05/02/17 10:00:00 AM,116.562,12800.0,,,,,
2212,05/02/17 10:30:00 AM,125.868,15360.0,,,,,
2213,05/02/17 11:00:00 AM,134.884,17408.0,,,,,
2214,05/02/17 11:30:00 AM,141.219,19456.0,,,,,
2215,05/02/17 12:00:00 PM,146.433,21504.0,,,,,
2216,05/02/17 12:30:00 PM,149.896,21504.0,,,,,
2217,05/02/17 01:00:00 PM,149.191,22528.0,,,,,
2218,05/02/17 01:30:00 PM,150.609,22528.0,,,,,
2219,05/02/17 02:00:00 PM,148.145,22528.0,,,,,
2220,05/02/17 02:30:00 PM,147.799,21504.0,,,,,
2221,05/02/17 03:00:00 PM,145.427,19456.0,,,,,
2222,05/02/17 03:30:00 PM,141.850,17408.0,,,,,
2223,05/02/17 04:00:00 PM,136.641,15360.0,,,,,
2224,05/02/17 04:30:00 PM,129.301,12800.0,,,,,
2225,05/02/17 05:00:00 PM,121.338,9728.0,,,,,
2226,05/02/17 05:30:00 PM,113.814,7424.0,,,,,
2227,05/02/17 06:00:00 PM,105.370,1920.0,,,,,
2228,05/02/17 06:30:00 PM,87.915,208.0,,,,,
2229,05/02/17 07:00:00 PM,82.152,128.0,,,,,
2230,05/02/17 07:30:00 PM,78.098,24.0,,,,,
2231,05/02/17 08:00:00 PM,74.619,0.0,,,,,
2232,05/02/17 08:30:00 PM,71.683,0.0,,,,,
2233,05/02/17 09:00:00 PM,70.480,0.0,,,,,
2234,05/02/17 09:30:00 PM,68.421,0.0,,,,,
2235,05/02/17 10:00:00 PM,66.366,0.0,,,,,
2236,05/02/17 10:30:00 PM,64.652,0.0,,,,,
2237,05/02/17 11:00:00 PM,63.455,0.0,,,,,
2238,05/02/17 11:30:00 PM,62.769,0.0,,,,,
2239,05/03/17 12:00:00 AM,63.111,0.0,,,,,
2240,05/03/17 12:30:00 AM,63.797,0.0,,,,,
2241,05/03/17 01:00:00 AM,64.825,0.0,,,,,
2242,05/03/17 01:30:00 AM,64.310,0.0,,,,,
2243,05/03/17 02:00:00 AM,63.968,0.0,,,,,
2244,05/03/17 02:30:00 AM,62.254,0.0,,,,,
2245,05/03/17 03:00:00 AM,60.539,0.0,,,,,
2246,05/03/17 03:30:00 AM,61.054,0.0,,,,,
2247,05/03/17 04:00:00 AM,61.054,0.0,,,,,
2248,05/03/17 04:30:00 AM,61.398,0.0,,,,,
2249,05/03/17 05:00:00 AM,61.569,0.0,,,,,
2250,05/03/17 05:30:00 AM,62.083,0.0,,,,,
2251,05/03/17 06:00:00 AM,61.912,79.0,,,,,
2252,05/03/17 06:30:00 AM,62.083,200.0,,,,,
2253,05/03/17 07:00:00 AM,63.455,288.0,,,,,
2254,05/03/17 07:30:00 AM,69.107,768.0,,,,,
2255,05/03/17 08:00:00 AM,80.382,3584.0,,,,,
2256,05/03/17 08:30:00 AM,91.987,5888.0,,,,,
2257,05/03/17 09:00:00 AM,103.923,7936.0,,,,,
2258,05/03/17 09:30:00 AM,113.814,10240.0,,,,,
2259,05/03/17 10:00:00 AM,123.071,12288.0,,,,,
2260,05/03/17 10:30:00 AM,130.386,14848.0,,,,,
2261,05/03/17 11:00:00 AM,136.641,16384.0,,,,,
2262,05/03/17 11:30:00 AM,143.454,18432.0,,,,,
2263,05/03/17 12:00:00 PM,149.191,20480.0,,,,,
2264,05/03/17 12:30:00 PM,152.425,21504.0,,,,,
2265,05/03/17 01:00:00 PM,153.163,21504.0,,,,,
2266,05/03/17 01:30:00 PM,153.910,21504.0,,,,,
2267,05/03/17 02:00:00 PM,153.910,21504.0,,,,,
2268,05/03/17 02:30:00 PM,152.058,19456.0,,,,,
2269,05/03/17 03:00:00 PM,148.145,18432.0,,,,,
2270,05/03/17 03:30:00 PM,145.094,17408.0,,,,,
2271,05/03/17 04:00:00 PM,139.969,15360.0,,,,,
2272,05/03/17 04:30:00 PM,132.044,12288.0,,,,,
2273,05/03/17 05:00:00 PM,125.096,9728.0,,,,,
2274,05/03/17 05:30:00 PM,117.498,7168.0,,,,,
2275,05/03/17 06:00:00 PM,108.964,1984.0,,,,,
2276,05/03/17 06:30:00 PM,91.612,224.0,,,,,
2277,05/03/17 07:00:00 PM,85.554,152.0,,,,,
2278,05/03/17 07:30:00 PM,81.621,40.0,,,,,
2279,05/03/17 08:00:00 PM,78.274,0.0,,,,,
2280,05/03/17 08:30:00 PM,76.181,0.0,,,,,
2281,05/03/17 09:00:00 PM,74.271,0.0,,,,,
2282,05/03/17 09:30:00 PM,72.718,0.0,,,,,
2283,05/03/17 10:00:00 PM,71.683,0.0,,,,,
2284,05/03/17 10:30:00 PM,70.308,0.0,,,,,
2285,05/03/17 11:00:00 PM,68.934,0.0,,,,,
2286,05/03/17 11:30:00 PM,67.050,0.0,,,,,
2287,05/04/17 12:00:00 AM,66.193,0.0,,,,,
2288,05/04/17 12:30:00 AM,64.481,0.0,,,,,
